step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,2.9459164142608643,2.9452885026106705,1.5775983333587646,2.192307233810425,3.117037534713745,3.4623875617980957,0.1916864812374115,0.9997789263725281,0.999451756477356,0.9996078610420227,0.9998287558555603,0.9999157786369324,0.0006663450039923191,0.0004336368292570114,7.678135443711653e-05,0.00022245015134103596,0.42922496795654297,0.025444399565458298,-0.30414819717407227,0.26286645427346234,0.18874074270948765,0.14626078824338037,0.15135156501084565,2.945916175842285,2.9452885027216564,1.5775984525680542,2.192307233810425,3.117037534713745,3.4623873233795166,0.1916864663362503,0.9997789263725281,0.9994518160820007,0.9996078610420227,0.9998286962509155,0.9999155402183533,0.006663450505584478,0.0043363687582314014,0.0007678135298192501,0.002224501222372055,0.42922496795654297,0.02544439770281315,-0.30414819717407227,8.383155822753906,9.872171401977539,6.41410493850708,7.444908618927002,6.2275261878967285,5.134358882904053,6.397226333618164,8.060311317443848,5.596429824829102,6.904681205749512,7.043487548828125,6.791121959686279,0.8383155465126038,0.987217128276825,0.6414104700088501,0.7444908618927002,0.6227526068687439,0.5134359002113342,0.6397226452827454,0.8060311675071716,0.5596429705619812,0.6904681324958801,0.7043487429618835,0.6791122555732727
1,3.168147087097168,3.167724570875503,1.4982435703277588,2.3241262435913086,3.3760409355163574,3.7852842807769775,0.16265013813972473,0.9998414516448975,0.9998371005058289,0.9997612237930298,0.9998531937599182,0.9999451041221619,0.0013122685486450791,0.0007597373914904892,0.0001390350953442976,0.000398043921450153,0.3278258442878723,0.0013800065498799086,-0.1955174058675766,0.26364350005984305,0.18789137711748483,0.1448192249792919,0.12535156445577741,3.283844232559204,3.283226154149998,1.5436995029449463,2.46578049659729,3.4830217361450195,3.9134960174560547,0.17155666649341583,0.9997959733009338,0.9996689558029175,0.9997318387031555,0.9998255372047424,0.9998182058334351,0.00738349137827754,0.0038712024688720703,0.0007271164795383811,0.002257276326417923,0.2725347578525543,-0.011206901632249355,-0.20185670256614685,8.718649864196777,6.6431403160095215,5.885059356689453,7.8428568840026855,6.5659661293029785,5.5820393562316895,9.047157287597656,9.010259628295898,6.238569736480713,8.121370315551758,7.365506649017334,7.148984432220459,1.610741376876831,1.5351125001907349,1.128117322921753,1.4291481971740723,1.1970843076705933,0.9625383019447327,1.4562444686889648,1.607008934020996,1.0945359468460083,1.4132665395736694,1.3433798551559448,1.297912836074829
2,3.27239727973938,3.2719050281326325,1.4723395109176636,2.3774702548980713,3.49167799949646,4.004039764404297,0.13852040469646454,0.9998242855072021,0.9998706579208374,0.9996792674064636,0.9998595714569092,0.9999698400497437,0.0017564278095960617,0.0010381670435890555,0.00019283311848994344,0.0005748732946813107,0.3403012156486511,-0.007461901754140854,-0.1894640177488327,0.26439523726701736,0.18754311133176085,0.14414360022637993,0.10035937702283264,3.1103806495666504,3.109811850806462,1.4914125204086304,2.353503465652466,3.280468225479126,3.7772011756896973,0.15506526827812195,0.9997853636741638,0.9998983144760132,0.9997242093086243,0.9998403787612915,0.9996697902679443,0.006718765944242477,0.003809276269748807,0.0007353381952270865,0.0022898109164088964,0.34694042801856995,-0.002383203012868762,-0.2609401047229767,7.582553863525391,6.447719097137451,7.830676078796387,4.834788799285889,6.097034454345703,5.908829212188721,7.23434591293335,8.539664268493652,6.848464488983154,8.066827774047852,6.939090251922607,6.6850175857543945,2.1836063861846924,2.002460479736328,1.7720400094985962,1.7253663539886475,1.651010513305664,1.4144819974899292,1.9983172416687012,2.2600624561309814,1.6114853620529175,2.047044515609741,1.866587519645691,1.8021433353424072
3,3.5095672607421875,3.5088445786876825,1.498462200164795,2.526651382446289,3.7673768997192383,4.335964679718018,0.13528545200824738,0.9997718334197998,0.9994680285453796,0.9995718598365784,0.9998511672019958,0.9999221563339233,0.002379778539761901,0.0012634305749088526,0.0002402239915682003,0.0007754085818305612,0.25849810242652893,-0.023532073944807053,-0.21720057725906372,0.2645390559732913,0.19097836373373867,0.1463670385244768,0.10062500149593687,3.1704633235931396,3.1699125230444287,1.531773567199707,2.4873056411743164,3.3706119060516357,3.540897846221924,0.13837644457817078,0.9998202919960022,0.9996750950813293,0.9997016191482544,0.9998379349708557,0.999962568283081,0.00855755340307951,0.003945259843021631,0.0008066095761023462,0.0024480714928358793,0.2832736372947693,-0.006431804038584232,-0.31895923614501953,8.909855842590332,8.327786445617676,6.835421085357666,7.097667217254639,7.135745525360107,7.294157981872559,10.013028144836426,8.158013343811035,7.756799697875977,10.135247230529785,8.166373252868652,7.862366676330566,2.8039069175720215,2.5815634727478027,2.240591287612915,2.194129705429077,2.119889259338379,1.8979010581970215,2.735279083251953,2.8067946434020996,2.155033588409424,2.8041813373565674,2.433927297592163,2.3620834350585938
4,3.5875260829925537,3.586916526416887,1.4724452495574951,2.5900719165802,3.873096466064453,4.352430820465088,0.10096416622400284,0.9997988343238831,0.9997339844703674,0.9996573328971863,0.9998584985733032,0.999872088432312,0.002983578247949481,0.0014669084921479225,0.0002878147643059492,0.0009019743883982301,0.24586693942546844,-0.030431067571043968,-0.2618570923805237,0.26460164278745646,0.19971337435767053,0.15325391389225843,0.13119531463889872,3.117011547088623,3.1164077547321343,1.3454582691192627,2.3372416496276855,3.3971047401428223,3.492542028427124,0.09031452983617783,0.9997985363006592,0.999946117401123,0.9996716380119324,0.9998314380645752,0.9998888969421387,0.01049747783690691,0.004378949292004108,0.0008011992904357612,0.0024929216597229242,0.29762789607048035,-0.00714719295501709,-0.3813715875148773,8.030423164367676,9.604462623596191,7.324828624725342,9.140227317810059,7.610969543457031,8.33473014831543,8.990533828735352,8.115424156188965,8.92095947265625,7.355589389801025,8.342814445495605,7.976337432861328,3.2594997882843018,3.214381456375122,2.6941254138946533,2.8439719676971436,2.622251510620117,2.495051622390747,3.3143186569213867,3.29888916015625,2.7655158042907715,3.190253734588623,2.9698259830474854,2.8753106594085693
5,3.873537302017212,3.8727938402643485,1.4433051347732544,2.752039670944214,4.220374584197998,4.706455230712891,0.09631717950105667,0.9997864961624146,0.9999328851699829,0.9996676445007324,0.9998395442962646,0.9998112916946411,0.003475229488685727,0.0016036411980167031,0.0003142039349768311,0.0010334011167287827,0.24178771674633026,-0.03954727575182915,-0.2665754556655884,0.2659434531629085,0.2153454790264368,0.16529891381331255,0.1952656284277327,4.040355682373047,4.039454745569525,1.371559500694275,2.814375877380371,4.482283592224121,4.803480625152588,0.2909156382083893,0.9997791647911072,0.9999933242797852,0.999714195728302,0.9998121857643127,0.999754786491394,0.010376314632594585,0.0038610477931797504,0.0006477531278505921,0.0023128222674131393,0.28491267561912537,-0.03463311120867729,-0.3380759656429291,5.00780725479126,3.9208993911743164,9.707198143005371,7.192509174346924,9.141228675842285,8.201577186584473,12.148056030273438,9.977267265319824,11.44875717163086,8.219045639038086,8.496435165405273,8.589491844177246,3.373674154281616,3.1840929985046387,3.3322582244873047,3.2359189987182617,3.230754852294922,3.0149779319763184,4.149014472961426,3.9054934978485107,3.571242094039917,3.6194796562194824,3.461690664291382,3.367309093475342
6,4.114184856414795,4.113211656066287,1.442938208580017,2.8871910572052,4.508044719696045,5.027836799621582,0.10381385684013367,0.9997344017028809,0.9998706579208374,0.9995375275611877,0.9998645186424255,0.9996439218521118,0.004036966245621443,0.0017023285618051887,0.00033194292336702347,0.001149167655967176,0.2008088231086731,-0.046664055436849594,-0.23305842280387878,0.264281309992075,0.23356642581522463,0.18000188350910323,0.25651562944054607,3.1668827533721924,3.166552240684575,1.3932435512542725,2.4588425159454346,3.332796573638916,3.592928171157837,0.29457440972328186,0.9998501539230347,0.9994564652442932,0.999808132648468,0.9998668432235718,0.9998948574066162,0.009767226874828339,0.00399800343438983,0.0006847643526270986,0.0027837748639285564,0.29334354400634766,0.0007704185554757714,-0.26633980870246887,5.083719253540039,3.9488134384155273,10.559305191040039,7.73593282699585,10.855019569396973,10.066359519958496,7.38578462600708,7.090251445770264,11.968327522277832,9.632805824279785,8.432632446289062,8.382890701293945,3.411576509475708,3.0892555713653564,3.990206241607666,3.622593402862549,3.9155542850494385,3.6654715538024902,4.3980183601379395,4.159086227416992,4.353614807128906,4.160735130310059,3.8766114711761475,3.7871792316436768
7,4.280313014984131,4.279599650008266,1.4160584211349487,2.9892983436584473,4.696715831756592,5.2035675048828125,0.11990763992071152,0.9997899532318115,0.9998694658279419,0.9997559189796448,0.9998165369033813,0.999748170375824,0.004529640078544617,0.0017931637121364474,0.0003476299170870334,0.0012790689943358302,0.20630675554275513,-0.050961337983608246,-0.2053328901529312,0.2661810226738453,0.2521011661365628,0.1937379777035676,0.29144531682133673,3.4542014598846436,3.4537283805119507,1.3106995820999146,2.5131900310516357,3.7178525924682617,3.930980682373047,0.21496222913265228,0.9998225569725037,0.9997130036354065,0.9997543096542358,0.9998445510864258,0.9998674392700195,0.010650145821273327,0.0037775279488414526,0.0006270534940995276,0.0026962566189467907,0.3700469732284546,-0.011462396010756493,-0.26499640941619873,5.696929454803467,4.34173059463501,8.578462600708008,8.396162033081055,9.578303337097168,9.243614196777344,8.464715957641602,6.418438911437988,8.765055656433105,9.563726425170898,7.9047136306762695,7.76637601852417,3.54878830909729,3.0804805755615234,4.390571117401123,4.027505874633789,4.431790828704834,4.168392658233643,4.717219829559326,4.2945237159729,4.748044490814209,4.603143215179443,4.201045989990234,4.120189189910889
8,4.398006439208984,4.397206187656943,1.3996723890304565,3.071880340576172,4.827000617980957,5.284738063812256,0.13257572054862976,0.9997972846031189,0.999873161315918,0.999650239944458,0.9998230934143066,0.9999725818634033,0.005140555091202259,0.0018701114458963275,0.0003623436205089092,0.0014219690347090364,0.21170613169670105,-0.05203642323613167,-0.18835213780403137,0.2690455311536789,0.26805978205055003,0.20597391520626845,0.28831250526010993,2.3701353073120117,2.3698270146535347,1.2568978071212769,1.9262213706970215,2.417069435119629,2.6879143714904785,0.22003890573978424,0.9998294711112976,0.9999454617500305,0.9996297955513,0.9998670816421509,0.9999158382415771,0.011112718842923641,0.004650252405554056,0.0007777077262289822,0.0024503935128450394,0.6212307214736938,0.06558714807033539,-0.3703540861606598,6.041449546813965,5.384843826293945,5.9484968185424805,9.17391586303711,8.458480834960938,8.281940460205078,8.62304973602295,10.619253158569336,9.822517395019531,6.268749713897705,7.862269878387451,7.417196750640869,3.6627144813537598,3.1237716674804688,4.420379638671875,4.45367431640625,4.75844669342041,4.499669551849365,4.995901107788086,4.844232559204102,5.17783784866333,4.622656345367432,4.455928325653076,4.383044242858887
9,4.533720016479492,4.5328610726251855,1.38387930393219,3.153184652328491,4.983051300048828,5.436222076416016,0.13785842061042786,0.999792218208313,0.9998373985290527,0.9996946454048157,0.9998024702072144,0.9999292492866516,0.0056720576249063015,0.0018716752529144287,0.0003733315097633749,0.001543225720524788,0.19552500545978546,-0.052901338785886765,-0.19336839020252228,0.2700414353609085,0.2813706239312887,0.21667813550680876,0.23362500563263894,3.1181981563568115,3.1177605759174267,1.2749208211898804,2.2621216773986816,3.2972097396850586,3.7146193981170654,0.23769928514957428,0.999837338924408,0.9999708533287048,0.9996963739395142,0.99986732006073,0.9999348521232605,0.010953083634376526,0.0037992203142493963,0.0006447460036724806,0.002489787759259343,0.3894011974334717,0.01905185915529728,-0.2988702952861786,5.525749206542969,5.73588228225708,8.282672882080078,6.072030067443848,7.241268157958984,9.760921478271484,5.509278297424316,7.537424087524414,10.490336418151855,9.699280738830566,7.585484504699707,7.424386978149414,3.777384042739868,3.2768030166625977,4.68989372253418,4.535706043243408,4.941858768463135,4.963050842285156,4.935013771057129,5.012356281280518,5.62537956237793,5.05784273147583,4.6815290451049805,4.614879608154297
