step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,2.741274833679199,2.740928578519828,1.572487235069275,2.121901512145996,2.8679893016815186,3.1559364795684814,0.20647776126861572,0.9998578429222107,0.9999707937240601,0.9997551441192627,0.9998738169670105,0.999950110912323,0.0006697182543575764,0.0004147241997998208,7.722026930423453e-05,0.00022243140847422183,0.3767804205417633,0.04067011922597885,-0.2524549961090088,0.2637443029880524,0.18897355522960424,0.14646125642859262,0.15310937697824556,2.7412750720977783,2.7409285783533353,1.5724871158599854,2.121901750564575,2.8679893016815186,3.1559364795684814,0.20647774636745453,0.9998579621315002,0.9999708533287048,0.9997552633285522,0.999873697757721,0.9999501705169678,0.006697182543575764,0.004147241823375225,0.0007722025620751083,0.0022243140265345573,0.37678033113479614,0.04067011550068855,-0.2524549663066864,6.581808567047119,7.811202049255371,9.11400318145752,7.077377796173096,6.336790084838867,5.843092441558838,4.474546432495117,7.442997455596924,5.4412760734558105,9.097189903259277,6.922028541564941,6.6400275230407715,0.658180832862854,0.781120240688324,0.911400318145752,0.7077378034591675,0.6336789727210999,0.5843092203140259,0.44745463132858276,0.7442997694015503,0.5441276431083679,0.9097189903259277,0.6922028660774231,0.6640027761459351
1,3.0385403633117676,3.0380448238429407,1.6329032182693481,2.288649320602417,3.2090706825256348,3.5572621822357178,0.16203708946704865,0.9998182058334351,0.9999323487281799,0.9996195435523987,0.9998664855957031,0.9999680519104004,0.0012864997843280435,0.0007400971371680498,0.00013931571447756141,0.0004247690667398274,0.36067044734954834,0.015598732978105545,-0.18933947384357452,0.2640096017718315,0.1871767291612923,0.14449469377083005,0.12183593874797224,3.2651076316833496,3.264510142363117,1.7861144542694092,2.465325117111206,3.456084728240967,3.8427157402038574,0.18644368648529053,0.9998139142990112,0.9988411664962769,0.9997151494026184,0.9998461008071899,0.9999579191207886,0.006953243166208267,0.0038945626001805067,0.000724315585102886,0.0022220162209123373,0.42917078733444214,0.0009362658020108938,-0.25502148270606995,9.673504829406738,6.957238674163818,7.092042922973633,5.772541046142578,6.258508682250977,6.952792167663574,7.750493049621582,7.240739822387695,5.024054527282715,9.132967948913574,7.185489177703857,6.988875865936279,1.5433956384658813,1.378184199333191,1.51375412940979,1.1810493469238281,1.1741548776626587,1.200872778892517,1.1273478269577026,1.3731735944747925,0.9716751575469971,1.7054404020309448,1.316904902458191,1.2672185897827148
2,3.298532247543335,3.298086401963948,1.5898665189743042,2.4273319244384766,3.5140981674194336,3.9575002193450928,0.12538796663284302,0.9998382329940796,0.9998797178268433,0.9997836947441101,0.9998417496681213,0.9999244809150696,0.0017331045819446445,0.0010250689228996634,0.00019470548431854695,0.0005933536449447274,0.3878020644187927,-0.009001501835882664,-0.21644002199172974,0.2632595409452916,0.18655993249267339,0.14346328810788692,0.10177343969233332,2.896949052810669,2.896463651345353,1.5240368843078613,2.341369867324829,3.0039596557617188,3.3212132453918457,0.10941561311483383,0.9998065233230591,0.9991108775138855,0.9997318387031555,0.9998492002487183,0.9998235106468201,0.007837126962840557,0.004155306611210108,0.0008075315854512155,0.0023625963367521763,0.4638448655605316,-0.0005278626922518015,-0.34232091903686523,8.60826587677002,8.301142692565918,6.363827228546143,7.349576473236084,6.330816268920898,7.045901298522949,8.784733772277832,7.444066524505615,7.097329616546631,7.973631858825684,7.529928684234619,7.160274028778076,2.2237062454223633,2.0329601764678955,1.9545860290527344,1.756069540977478,1.619030237197876,1.7304030656814575,1.8447402715682983,1.9383244514465332,1.516796350479126,2.297429323196411,1.8914045095443726,1.8242260217666626
3,3.5708494186401367,3.5703361912082845,1.5755627155303955,2.5990970134735107,3.814283609390259,4.35651159286499,0.14213216304779053,0.9998358488082886,0.9993862509727478,0.9997854232788086,0.9998457431793213,0.9999542832374573,0.0023554388899356127,0.0012449383502826095,0.00024389462487306446,0.0007662889547646046,0.3000238835811615,-0.027742765843868256,-0.22007660567760468,0.2644910334050655,0.18932438522577283,0.14550500674144132,0.1088828150817426,2.878019332885742,2.877469126509336,1.4917652606964111,2.3380072116851807,3.0092806816101074,3.1531033515930176,0.16286242008209229,0.9997923970222473,0.9988606572151184,0.999626636505127,0.999873161315918,0.9998214244842529,0.008889726363122463,0.004209011793136597,0.0008647391805425286,0.002476557157933712,0.2717389464378357,-0.0002679427561815828,-0.34142833948135376,10.475714683532715,9.572731018066406,9.979820251464844,7.466434001922607,6.943860054016113,7.112721920013428,7.656126499176025,9.06808853149414,6.449275970458984,9.486494064331055,8.421126365661621,8.059432029724121,3.0104563236236572,2.7474684715270996,2.6910183429718018,2.268760919570923,2.086000919342041,2.181337833404541,2.389366865158081,2.5926172733306885,1.9257296323776245,2.963549852371216,2.485630750656128,2.417600393295288
4,3.644479513168335,3.643562524296091,1.5318018198013306,2.670811176300049,3.9079720973968506,4.372818946838379,0.1256854385137558,0.9997345209121704,0.9999866485595703,0.9996512532234192,0.999829888343811,0.9995030760765076,0.002994952956214547,0.001426877686753869,0.00028945738449692726,0.0009241715306416154,0.19080425798892975,-0.032821543514728546,-0.22448904812335968,0.2647192303836346,0.19729594312608242,0.15197313227865378,0.14800000230316074,3.066103935241699,3.065529926122233,1.3813618421554565,2.398951768875122,3.2785861492156982,3.397706985473633,0.1067507266998291,0.9997886419296265,0.9998970627784729,0.9995862245559692,0.9998371601104736,0.9999281764030457,0.009953462518751621,0.0040502301417291164,0.000792464823462069,0.0025176983326673508,0.31043967604637146,-0.005333808716386557,-0.2307865023612976,9.473809242248535,8.131587982177734,9.070657730102539,8.397087097167969,8.300684928894043,7.975667476654053,8.274855613708496,8.653033256530762,6.1330413818359375,7.386989116668701,8.179740905761719,7.82077169418335,3.6037628650665283,3.229017972946167,3.2863264083862305,2.8263931274414062,2.6369333267211914,2.7078616619110107,2.9194881916046143,3.157843589782715,2.2827017307281494,3.3614859580993652,3.0011813640594482,2.916978120803833
5,3.908578872680664,3.9079259279787992,1.5234129428863525,2.7881765365600586,4.241596221923828,4.761537075042725,0.09471394866704941,0.9998072981834412,0.9999505877494812,0.9996907114982605,0.9998417496681213,0.9998950362205505,0.003408385207876563,0.001569752930663526,0.00031529233092442155,0.0010525297839194536,0.17532692849636078,-0.04229412227869034,-0.19172443449497223,0.2647330798208713,0.21054665131494404,0.1630937569774687,0.20352344221901147,3.12398624420166,3.1235036094896884,1.4631929397583008,2.369305372238159,3.342373847961426,3.5128610134124756,0.28225746750831604,0.999828040599823,0.9990586638450623,0.9997138977050781,0.9998605251312256,0.9999767541885376,0.009457250125706196,0.00450073042884469,0.000716994924005121,0.002444150857627392,0.32662278413772583,-0.004276689607650042,-0.2883455455303192,4.224824905395508,4.147738456726074,10.794075965881348,9.358161926269531,8.215133666992188,8.435367584228516,10.973535537719727,9.410369873046875,10.760030746459961,10.893157958984375,8.721240043640137,8.630598068237305,3.572566270828247,3.196053981781006,3.9900882244110107,3.4347667694091797,3.1368424892425537,3.224275827407837,3.6568071842193604,3.6631901264190674,3.0714144706726074,4.0607500076293945,3.500675916671753,3.4066145420074463
6,4.012539386749268,4.011776221361949,1.4602445363998413,2.8124163150787354,4.4019975662231445,4.86260461807251,0.11346463114023209,0.9997856616973877,0.9995256066322327,0.9996599555015564,0.9998398423194885,0.9998953938484192,0.003973057493567467,0.0017443181714043021,0.0003368857433088124,0.0012337648076936603,0.2114565670490265,-0.04604707285761833,-0.1638486534357071,0.26408214613795283,0.225436590872705,0.17588047715486027,0.25275781836360695,2.9361562728881836,2.9357861078634335,1.2375202178955078,2.1908175945281982,3.1708898544311523,3.2455949783325195,0.28829309344291687,0.9998424053192139,0.9996048212051392,0.9997024536132812,0.999880313873291,0.9999549984931946,0.011067262850701809,0.004629963077604771,0.0007104389369487762,0.002537707332521677,0.4175433814525604,0.01195580419152975,-0.22908611595630646,4.4682793617248535,3.63693904876709,7.942159175872803,6.632965564727783,7.381789207458496,9.129612922668457,10.382901191711426,10.801708221435547,9.539710998535156,8.928572654724121,7.884463787078857,7.767437934875488,3.5720245838165283,3.078284502029419,4.329358100891113,3.6183862686157227,3.4981002807617188,3.7621614933013916,4.27005672454834,4.305936813354492,3.6736268997192383,4.495262145996094,3.8603196144104004,3.769782543182373
7,4.29820442199707,4.297340538872078,1.4709948301315308,3.0270230770111084,4.712913990020752,5.1677422523498535,0.12159883230924606,0.9997705221176147,0.9998480677604675,0.9996511936187744,0.9998396635055542,0.9997463226318359,0.004449347499758005,0.0018208883702754974,0.00034857698483392596,0.0013362410245463252,0.2414007931947708,-0.051705799996852875,-0.18162208795547485,0.2657381181418896,0.24342723954468964,0.18969860304147007,0.2900937555357814,2.9038634300231934,2.9034094573987494,1.449528455734253,2.3801465034484863,3.0188539028167725,3.127746820449829,0.27004948258399963,0.9998106956481934,0.9998044371604919,0.9996267557144165,0.9998549818992615,0.9998763203620911,0.009522412903606892,0.004498151130974293,0.0007539016078226268,0.002690619556233287,0.4731951355934143,0.02357754297554493,-0.3305312395095825,7.2582478523254395,4.566971778869629,5.186786651611328,9.410405158996582,9.591361045837402,9.5203218460083,9.496868133544922,7.940435409545898,12.855509757995605,10.124978065490723,8.595189094543457,8.417923927307129,3.8221497535705566,3.019329309463501,4.3136725425720215,4.118114471435547,4.047793865203857,4.252180099487305,4.71600866317749,4.576931953430176,4.52637243270874,4.952386379241943,4.234494209289551,4.154722690582275
8,4.368442058563232,4.367625723119151,1.4487965106964111,3.108379364013672,4.779909610748291,5.163843631744385,0.12350914627313614,0.9997986555099487,0.9998956918716431,0.9996966123580933,0.9998162388801575,0.9999070167541504,0.005016758572310209,0.0018309481674805284,0.0003691295860335231,0.0015048340428620577,0.2515218257904053,-0.05047997459769249,-0.20379188656806946,0.2692004524171353,0.2591110534220934,0.20211641636677086,0.2796953167766333,2.441835880279541,2.4415056663820387,1.2816829681396484,1.9570839405059814,2.559993028640747,2.6172449588775635,0.2871134579181671,0.9998320937156677,1.0,0.9996386170387268,0.9998772144317627,0.999902606010437,0.011171584017574787,0.004429793916642666,0.0008035151404328644,0.002842997433617711,0.6282390356063843,0.06937698274850845,-0.359546422958374,8.774725914001465,4.645341873168945,9.314398765563965,8.029075622558594,8.504322052001953,10.181705474853516,6.028081893920898,5.054644584655762,11.547562599182129,5.464914321899414,7.754477024078369,7.465951919555664,4.227631092071533,3.002528429031372,4.70097541809082,4.428842544555664,4.414066314697266,4.7631402015686035,4.743608474731445,4.537411689758301,5.147496223449707,4.8908281326293945,4.485652923583984,4.40577507019043
9,4.513848781585693,4.512749670246082,1.424729347229004,3.170109748840332,4.971016883850098,5.347676753997803,0.14467796683311462,0.9997366666793823,0.999921977519989,0.999491810798645,0.9998079538345337,0.9999108910560608,0.005384243559092283,0.0018618892645463347,0.00037980955676175654,0.0015725098783150315,0.2465701550245285,-0.051021311432123184,-0.2191728800535202,0.26952818363904957,0.2699591001868248,0.2102631351770833,0.22096875570714475,2.8126509189605713,2.812304353157295,1.3012654781341553,2.1579315662384033,2.941319465637207,3.232698917388916,0.2976829409599304,0.9998517632484436,0.9999880194664001,0.9997519254684448,0.9998749494552612,0.9998959898948669,0.010104067623615265,0.00444459542632103,0.0007181891123764217,0.002708673244342208,0.5612348318099976,0.06189247965812683,-0.45528092980384827,5.27907133102417,5.020179748535156,8.607421875,6.75774621963501,6.096392631530762,11.229602813720703,6.644847393035889,6.576663017272949,8.250848770141602,12.118833541870117,7.658161163330078,7.528598785400391,4.240353107452393,3.0612423419952393,4.99074649810791,4.460083484649658,4.495135307312012,5.3307318687438965,4.812285900115967,4.603329658508301,5.372391700744629,5.504588603973389,4.687088966369629,4.623780250549316
