step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.07628577947616577,0.0,0.0,0.0,0.2193288952112198,0.0,0.0,0.2572489082813263,0.0,0.0,0.0,0.0,0.18746906518936157,0.0,0.0,0.0,0.2033824324607849,0.0,0.0,0.05628490447998047,0.18949738144874573,0.0,0.0,0.0,0.3454301357269287,0.0,0.0,0.23004800081253052,0.0,0.0,0.0,0.0,0.12880201637744904,0.0,0.0,0.0,0.07129747420549393,0.0,0.0,0.03492501750588417,0.3153846263885498,0.25061875581741333,0.21407991647720337,0.46307384967803955,0.766281247138977,0.513055682182312,0.3044222593307495,0.8118410706520081,0.0006675990298390388,0.00043367850594222546,7.678204565308988e-05,0.00022249037283472717,0.00028683332493528724,0.0001700687425909564,1.6113597666844726e-05,1.8091584934154525e-05,0.0012606193777173758,0.0008201916934922338,0.0002300388878211379,0.0009183568181470037,0.2192191779613495,0.447122722864151,0.42922496795654297,0.025444399565458298,-0.30414819717407227,2.756126880645752,0.1916864812374115,0.26286645427346234,0.18874074270948765,0.14626078824338037,0.15135156501084565,0.8383155465126038,0.987217128276825,0.6414104700088501,0.7444908618927002,0.6227526068687439,0.5134359002113342,0.6397226452827454,0.8060311675071716,0.5596429705619812,0.6904681324958801
1,0.09564590454101562,0.0,0.0,0.0,0.23263873159885406,0.0,0.0,0.23604358732700348,0.0,0.0,0.0,0.0,0.18547679483890533,0.0,0.0,0.0,0.19511778652668,0.0,0.0,0.055077243596315384,0.21054956316947937,0.0,0.0,0.0,0.3454192578792572,0.0,0.0,0.21222548186779022,0.0,0.0,0.0,0.0,0.11721962690353394,0.0,0.0,0.0,0.07401630282402039,0.0,0.0,0.04056975990533829,0.30192306637763977,0.22271457314491272,0.2135280966758728,0.5315369367599487,0.7707952857017517,0.4828633666038513,0.3049153983592987,0.7913256883621216,0.0013123012613505125,0.0007597386138513684,0.00013903543003834784,0.0003980713663622737,0.0005687540397047997,0.0002997024857904762,2.9218372219474986e-05,3.309543535578996e-05,0.0023478339426219463,0.0014567954931408167,0.00041331996908411384,0.0016429020324721932,0.21786443889141083,0.435658723115921,0.3278258442878723,0.0013800065498799086,-0.1955174058675766,2.910184860229492,0.16265013813972473,0.26364350005984305,0.18789137711748483,0.1448192249792919,0.12535156445577741,1.610741376876831,1.5351125001907349,1.128117322921753,1.4291481971740723,1.1970843076705933,0.9625383019447327,1.4562444686889648,1.607008934020996,1.0945359468460083,1.4132665395736694
2,0.09718528389930725,0.0,0.0,0.0,0.24118074774742126,0.0,0.0,0.23893456161022186,0.0,0.0,0.0,0.0,0.18538877367973328,0.0,0.0,0.0,0.17719194293022156,0.0,0.0,0.060118623077869415,0.20948639512062073,0.0,0.0,0.0,0.3436633348464966,0.0,0.0,0.20562462508678436,0.0,0.0,0.0,0.0,0.11575981229543686,0.0,0.0,0.0,0.07672938704490662,0.0,0.0,0.04873644933104515,0.32307693362236023,0.203233540058136,0.22500374913215637,0.5632734298706055,0.7617670297622681,0.4508156180381775,0.30642178654670715,0.7758935689926147,0.0017613728996366262,0.0010382307227700949,0.0001928336132550612,0.0005763049703091383,0.0008342104265466332,0.000398523872718215,4.08175474149175e-05,4.92631115776021e-05,0.003421932924538851,0.0019809065852314234,0.0005602327291853726,0.0022908891551196575,0.22778835892677307,0.4226868748664856,0.3403012156486511,-0.007461901754140854,-0.1894640177488327,2.9453704357147217,0.13852040469646454,0.26439523726701736,0.18754311133176085,0.14414360022637993,0.10035937702283264,2.1836063861846924,2.002460479736328,1.7720400094985962,1.7253663539886475,1.651010513305664,1.4144819974899292,1.9983172416687012,2.2600624561309814,1.6114853620529175,2.047044515609741
3,0.10566245764493942,0.0,0.0,0.0,0.25502192974090576,0.0,0.0,0.24893201887607574,0.0,0.0,0.0,0.0,0.17775946855545044,0.0,0.0,0.0,0.14958450198173523,0.0,0.0,0.06303959339857101,0.2167687714099884,0.0,0.0,0.0,0.34447768330574036,0.0,0.0,0.19986948370933533,0.0,0.0,0.0,0.0,0.11238226294517517,0.0,0.0,0.0,0.07596094906330109,0.0,0.0,0.05054086074233055,0.32499998807907104,0.18355289101600647,0.2236354649066925,0.6055887937545776,0.7536197304725647,0.41444000601768494,0.2833719253540039,0.7100042700767517,0.0023922263644635677,0.0012635933235287666,0.0002402239915682003,0.000775412074290216,0.0011100182309746742,0.00047950109001249075,5.153614256414585e-05,6.293242768151686e-05,0.004556349478662014,0.002428653184324503,0.0006884660688228905,0.002846460323780775,0.2258675992488861,0.39037463068962097,0.25849810242652893,-0.023532073944807053,-0.21720057725906372,2.9999969005584717,0.13528545200824738,0.2645390559732913,0.19097836373373867,0.1463670385244768,0.10062500149593687,2.8039069175720215,2.5815634727478027,2.240591287612915,2.194129705429077,2.119889259338379,1.8979010581970215,2.735279083251953,2.8067946434020996,2.155033588409424,2.8041813373565674
4,0.11215995252132416,0.0,0.0,0.0,0.2665204703807831,0.0,0.0,0.25966736674308777,0.0,0.0,0.0,0.0,0.1684364676475525,0.0,0.0,0.0,0.13436424732208252,0.0,0.0,0.058851491659879684,0.21544067561626434,0.0,0.0,0.0,0.3494800329208374,0.0,0.0,0.20226158201694489,0.0,0.0,0.0,0.0,0.10873185843229294,0.0,0.0,0.0,0.07561878859996796,0.0,0.0,0.04846705123782158,0.3499999940395355,0.16994011402130127,0.2187790423631668,0.5986027717590332,0.7736973762512207,0.39557015895843506,0.2563108205795288,0.6271210312843323,0.00298402295447886,0.001467076363041997,0.00028781587025150657,0.0009020317811518908,0.0013702170690521598,0.0005640072049573064,6.133592978585511e-05,7.927023398224264e-05,0.005602397955954075,0.002866060473024845,0.0008285181247629225,0.0034647451248019934,0.22051359713077545,0.3616410791873932,0.24586693942546844,-0.030431067571043968,-0.2618570923805237,3.057814121246338,0.10096416622400284,0.26460164278745646,0.19971337435767053,0.15325391389225843,0.13119531463889872,3.2594997882843018,3.214381456375122,2.6941254138946533,2.8439719676971436,2.622251510620117,2.495051622390747,3.3143186569213867,3.29888916015625,2.7655158042907715,3.190253734588623
5,0.12402345985174179,0.0,0.0,0.0,0.2740454375743866,0.0,0.0,0.25185686349868774,0.0,0.0,0.0,0.0,0.1666366308927536,0.0,0.0,0.0,0.1324196457862854,0.0,0.0,0.05101796239614487,0.22906237840652466,0.0,0.0,0.0,0.3564435839653015,0.0,0.0,0.1996731013059616,0.0,0.0,0.0,0.0,0.1031935065984726,0.0,0.0,0.0,0.06897646933794022,0.0,0.0,0.0426509715616703,0.3499999940395355,0.15828342735767365,0.20135581493377686,0.6259480714797974,0.7572376728057861,0.378163605928421,0.22467964887619019,0.6862320303916931,0.003477263730019331,0.0016036517918109894,0.00031420448794960976,0.0010339656146243215,0.0016723843291401863,0.0006225049728527665,6.712244066875428e-05,9.175123705063015e-05,0.006689286325126886,0.003155220067128539,0.0008972983923740685,0.003984743729233742,0.20396679639816284,0.3500644564628601,0.24178771674633026,-0.03954727575182915,-0.2665754556655884,3.3077900409698486,0.09631717950105667,0.2659434531629085,0.2153454790264368,0.16529891381331255,0.1952656284277327,3.373674154281616,3.1840929985046387,3.3322582244873047,3.2359189987182617,3.230754852294922,3.0149779319763184,4.149014472961426,3.9054934978485107,3.571242094039917,3.6194796562194824
6,0.14021138846874237,0.0,0.0,0.0,0.2846621870994568,0.0,0.0,0.23601028323173523,0.0,0.0,0.0,0.0,0.15519127249717712,0.0,0.0,0.0,0.14210538566112518,0.0,0.0,0.04181951284408569,0.24468456208705902,0.0,0.0,0.0,0.36536306142807007,0.0,0.0,0.1928815096616745,0.0,0.0,0.0,0.0,0.0952322855591774,0.0,0.0,0.0,0.06365826725959778,0.0,0.0,0.038180314004421234,0.3692307770252228,0.14914171397686005,0.18359550833702087,0.6514970064163208,0.7761613726615906,0.368622362613678,0.19315260648727417,0.7307204604148865,0.004056207370012999,0.001702397014014423,0.0003319486859254539,0.0011532179778441787,0.001843481557443738,0.0006560753681696951,7.028501568129286e-05,0.00010409725655335933,0.0074527268297970295,0.0033534462563693523,0.0009360461262986064,0.004347563721239567,0.18725527822971344,0.3391062319278717,0.2008088231086731,-0.046664055436849594,-0.23305842280387878,3.5561540126800537,0.10381385684013367,0.264281309992075,0.23356642581522463,0.18000188350910323,0.25651562944054607,3.411576509475708,3.0892555713653564,3.990206241607666,3.622593402862549,3.9155542850494385,3.6654715538024902,4.3980183601379395,4.159086227416992,4.353614807128906,4.160735130310059
7,0.15262283384799957,0.0,0.0,0.0,0.2917677164077759,0.0,0.0,0.22377845644950867,0.0,0.0,0.0,0.0,0.1443072259426117,0.0,0.0,0.0,0.15408849716186523,0.0,0.0,0.03343520313501358,0.25716063380241394,0.0,0.0,0.0,0.3722483217716217,0.0,0.0,0.1849452704191208,0.0,0.0,0.0,0.0,0.08989638835191727,0.0,0.0,0.0,0.060030996799468994,0.0,0.0,0.03571838140487671,0.39038461446762085,0.14506986737251282,0.17184270918369293,0.6786426901817322,0.7951172590255737,0.3496003746986389,0.17283177375793457,0.7739139795303345,0.004536431282758713,0.0017931651091203094,0.0003476336132735014,0.0012792604975402355,0.0020515224896371365,0.0006728190928697586,7.330026710405946e-05,0.00011592121154535562,0.008481280878186226,0.00352849462069571,0.0009793781209737062,0.004634751472622156,0.17644058167934418,0.3318188190460205,0.20630675554275513,-0.050961337983608246,-0.2053328901529312,3.709832191467285,0.11990763992071152,0.2661810226738453,0.2521011661365628,0.1937379777035676,0.29144531682133673,3.54878830909729,3.0804805755615234,4.390571117401123,4.027505874633789,4.431790828704834,4.168392658233643,4.717219829559326,4.2945237159729,4.748044490814209,4.603143215179443
8,0.1559578776359558,0.0,0.0,0.0,0.2947428822517395,0.0,0.0,0.21369849145412445,0.0,0.0,0.0,0.0,0.14143700897693634,0.0,0.0,0.0,0.1630745679140091,0.0,0.0,0.031089166179299355,0.26072630286216736,0.0,0.0,0.0,0.3802221715450287,0.0,0.0,0.18043258786201477,0.0,0.0,0.0,0.0,0.08661584556102753,0.0,0.0,0.0,0.05776098370552063,0.0,0.0,0.034242112189531326,0.4057692289352417,0.14734530448913574,0.16419975459575653,0.7007983922958374,0.7927444577217102,0.3588877022266388,0.15974970161914825,0.8075925707817078,0.005147467367351055,0.0018703057430684566,0.0003623437078204006,0.0014227645006030798,0.002272346056997776,0.0007195690413936973,7.711588841630146e-05,0.000135988142574206,0.008747437037527561,0.0036216655280441046,0.001018483191728592,0.005032975226640701,0.16974808275699615,0.335589200258255,0.21170613169670105,-0.05203642323613167,-0.18835213780403137,3.8258635997772217,0.13257572054862976,0.2690455311536789,0.26805978205055003,0.20597391520626845,0.28831250526010993,3.6627144813537598,3.1237716674804688,4.420379638671875,4.45367431640625,4.75844669342041,4.499669551849365,4.995901107788086,4.844232559204102,5.17783784866333,4.622656345367432
9,0.1602044254541397,0.0,0.0,0.0,0.2937987148761749,0.0,0.0,0.21375995874404907,0.0,0.0,0.0,0.0,0.13222503662109375,0.0,0.0,0.0,0.17330589890480042,0.0,0.0,0.026705974712967873,0.27066507935523987,0.0,0.0,0.0,0.38381990790367126,0.0,0.0,0.1778562068939209,0.0,0.0,0.0,0.0,0.08231616020202637,0.0,0.0,0.0,0.054303865879774094,0.0,0.0,0.03103880025446415,0.42115384340286255,0.14179641008377075,0.15324844419956207,0.707584798336029,0.7867394089698792,0.35942018032073975,0.14646746218204498,0.820959746837616,0.005687043070793152,0.001871733576990664,0.0003733363701030612,0.001543264603242278,0.0024608077947050333,0.0007204617140814662,7.967241253936663e-05,0.00014096293307375163,0.009035072289407253,0.0036548087373375893,0.0010467090178281069,0.005361015908420086,0.15934862196445465,0.33222496509552,0.19552500545978546,-0.052901338785886765,-0.19336839020252228,3.993443489074707,0.13785842061042786,0.2700414353609085,0.2813706239312887,0.21667813550680876,0.23362500563263894,3.777384042739868,3.2768030166625977,4.68989372253418,4.535706043243408,4.941858768463135,4.963050842285156,4.935013771057129,5.012356281280518,5.62537956237793,5.05784273147583
