step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,3.346123695373535,3.3456379106484495,1.786956787109375,2.523224353790283,3.5253536701202393,3.906254768371582,0.1641838699579239,0.9998429417610168,0.9997692704200745,0.9997912645339966,0.9998387694358826,0.999947190284729,0.0006866620387881994,0.00041787410737015307,7.665379234822467e-05,0.00022811627422925085,0.5878958702087402,0.0011764572700485587,-0.2421543300151825,0.26352451503276825,0.18899293925613167,0.14628641289731606,0.15171875225380063,3.346123695373535,3.3456379105220995,1.7869569063186646,2.523224353790283,3.52535343170166,3.9062552452087402,0.1641838401556015,0.9998428225517273,0.9997692108154297,0.9997913241386414,0.9998388290405273,0.999947190284729,0.006866620387881994,0.0041787405498325825,0.0007665379671379924,0.002281162654981017,0.5878958702087402,0.0011764486553147435,-0.2421543300151825,9.549973487854004,8.918878555297852,8.352007865905762,7.992593765258789,6.090117931365967,6.193119049072266,7.739248752593994,7.88062858581543,6.487070083618164,10.083868026733398,7.928750514984131,7.6984686851501465,0.9549974203109741,0.8918878436088562,0.8352009057998657,0.7992594242095947,0.6090117692947388,0.6193119287490845,0.7739248871803284,0.7880629301071167,0.6487070322036743,1.0083868503570557,0.7928751111030579,0.7698469161987305
1,3.3120291233062744,3.311435758124999,1.5726330280303955,2.4250590801239014,3.5211586952209473,4.006058692932129,0.16282998025417328,0.9998061656951904,0.9989081025123596,0.9997224807739258,0.9998422265052795,0.9999248385429382,0.0013626691652461886,0.0007700035348534584,0.0001431164564564824,0.0004083678650204092,0.4927840530872345,-0.003773728385567665,-0.1754043698310852,0.2634311723709107,0.1869554404169321,0.14437078771123196,0.12143750122748313,3.1188793182373047,3.1181719686732983,1.4846521615982056,2.279637336730957,3.325829267501831,3.8432562351226807,0.1769007444381714,0.9997662901878357,0.9996107220649719,0.9995452761650085,0.999849259853363,0.9999117255210876,0.007489945739507675,0.004187225829809904,0.0007660844712518156,0.0021373271010816097,0.3734971284866333,0.0014447153080254793,-0.19190648198127747,8.883501052856445,6.976354598999023,6.822644233703613,6.812019348144531,5.232429504394531,6.6063337326049805,8.010945320129395,8.516524314880371,4.8297810554504395,7.807319641113281,7.049785137176514,6.817392349243164,1.7331292629241943,1.4728035926818848,1.412063479423523,1.365630030632019,1.0385520458221436,1.192533254623413,1.479424238204956,1.5399539470672607,1.0408703088760376,1.663275957107544,1.3938236236572266,1.3519033193588257
2,3.4142699241638184,3.413673867699054,1.5391234159469604,2.468364953994751,3.6484897136688232,4.180662155151367,0.16851547360420227,0.9997870922088623,0.9993799328804016,0.9997441172599792,0.9998228549957275,0.9997841715812683,0.0018739633960649371,0.001031033112667501,0.00019411811081226915,0.0005822678795084357,0.41333138942718506,-0.012470661662518978,-0.18458135426044464,0.26271764323115343,0.1869186001457274,0.1438206320037716,0.09762500184413511,3.263261318206787,3.262770996853394,1.5331835746765137,2.4503068923950195,3.459214925765991,3.912912607192993,0.1878463476896286,0.9998219013214111,0.9999184012413025,0.9997394680976868,0.9998352527618408,0.999911904335022,0.007142502814531326,0.003666540374979377,0.0007254348020069301,0.002398142358288169,0.24567456543445587,-0.01011923048645258,-0.18605053424835205,7.88831901550293,9.436376571655273,5.216370105743408,7.169594764709473,5.299965858459473,6.206303119659424,7.584538459777832,7.5584845542907715,6.202152729034424,8.859048843383789,7.142115116119385,6.948114395141602,2.326960325241089,2.235229015350342,1.747308611869812,1.926505446434021,1.391226887702942,1.6624435186386108,2.063286781311035,2.1254794597625732,1.5100271701812744,2.360112190246582,1.934857964515686,1.883033037185669
3,3.577383518218994,3.5765674251852064,1.4961217641830444,2.5663681030273438,3.84468674659729,4.424953937530518,0.1396489143371582,0.9997385144233704,0.9996572732925415,0.999585747718811,0.9998276829719543,0.9997187852859497,0.0024509530048817396,0.0012662701774388552,0.0002434683992760256,0.0007832130650058389,0.27741649746894836,-0.026819666847586632,-0.13463319838047028,0.2643309669196605,0.1905456992983818,0.14615750754397597,0.09982031442981679,3.3685483932495117,3.367961839754362,1.4296411275863647,2.509963035583496,3.620223045349121,3.995572328567505,0.13846959173679352,0.9998078346252441,0.999865710735321,0.999724268913269,0.9998332858085632,0.999865710735321,0.009344466961920261,0.003918715752661228,0.0007712214137427509,0.0023045723792165518,0.31834450364112854,-0.015821393579244614,-0.23386186361312866,8.385822296142578,7.372506141662598,8.12398910522461,8.450103759765625,6.892946243286133,7.748703479766846,10.290221214294434,6.623654842376709,9.181901931762695,9.85989761352539,8.292974472045898,8.02591323852539,2.903090000152588,2.680774688720703,2.3165297508239746,2.541011095046997,1.8775100708007812,2.214944362640381,2.847975730895996,2.5393550395965576,2.217459201812744,3.086775541305542,2.522542715072632,2.452986001968384
4,3.6615633964538574,3.660924617582552,1.436501383781433,2.6155028343200684,3.962404251098633,4.495568752288818,0.10808689147233963,0.9997994899749756,0.9996212124824524,0.9996362924575806,0.9998624324798584,0.9999289512634277,0.003163068788126111,0.0014424804830923676,0.00028387995553202927,0.0009078815928660333,0.18701164424419403,-0.03322187066078186,-0.12720927596092224,0.2645106115937233,0.20094882363453506,0.15401610109896863,0.13774219015438577,3.281409740447998,3.2808811155607964,1.2516775131225586,2.327357053756714,3.6325137615203857,3.878690004348755,0.09119294583797455,0.9998264908790588,0.9995704293251038,0.9997547268867493,0.999844491481781,0.9999573230743408,0.00940525159239769,0.003989554475992918,0.0007301484001800418,0.0021642427891492844,0.2628987431526184,-0.013204350136220455,-0.35727429389953613,8.126164436340332,7.079819202423096,8.43350601196289,6.745249271392822,8.663166046142578,7.412143230438232,9.09373950958252,7.458012104034424,7.326211929321289,7.685528755187988,7.802353858947754,7.494447231292725,3.3756532669067383,3.0596671104431152,2.8920135498046875,2.909642219543457,2.491785764694214,2.6923136711120605,3.440584659576416,2.9738731384277344,2.690966844558716,3.495246410369873,3.0021746158599854,2.912978172302246
5,3.8928632736206055,3.892057562002068,1.4548648595809937,2.7289414405822754,4.259459495544434,4.757724285125732,0.08812250196933746,0.9997740983963013,0.9997676610946655,0.9996222853660583,0.9998374581336975,0.9998612403869629,0.0034799426794052124,0.001577115966938436,0.000308690796373412,0.0010445701191201806,0.22303889691829681,-0.04081922769546509,-0.15579640865325928,0.2657253347337246,0.21787023436278105,0.16615688253019473,0.19519531591329722,3.366964817047119,3.366291661953918,1.4933722019195557,2.444685459136963,3.658475875854492,3.8176636695861816,0.24927178025245667,0.999774694442749,0.9996656179428101,0.9997551441192627,0.9998563528060913,0.9995579123497009,0.009551084600389004,0.0041126469150185585,0.0006575816660188138,0.002607794478535652,0.3472922146320343,-0.010706166736781597,-0.31039005517959595,3.584407329559326,5.277676105499268,8.717439651489258,9.35096263885498,9.142045021057129,8.553741455078125,8.754767417907715,9.065372467041016,10.351723670959473,10.456247329711914,8.325438499450684,8.225090980529785,3.2680554389953613,3.2115371227264404,3.4227800369262695,3.498256206512451,3.111482858657837,3.219036340713501,3.9066660404205322,3.521688938140869,3.4070661067962646,4.12985897064209,3.4696426391601562,3.3735601902008057
6,4.021021366119385,4.020179702817015,1.402848720550537,2.8067798614501953,4.414035320281982,4.889464855194092,0.09423793852329254,0.9997701644897461,0.9998615384101868,0.9995810389518738,0.9998248219490051,0.9999433755874634,0.0040400284342467785,0.001688386662863195,0.00032818474574014544,0.0012088175863027573,0.22500699758529663,-0.044152237474918365,-0.1599782109260559,0.26457156732678416,0.23544469702988863,0.17989453947287987,0.2502265675365925,3.340664863586426,3.3401209841310644,1.249553918838501,2.335085391998291,3.659938097000122,3.9693379402160645,0.22707368433475494,0.9998195767402649,0.9997777938842773,0.9997233748435974,0.999850869178772,0.9998997449874878,0.009980307891964912,0.003865715814754367,0.0006263378891162574,0.0025003370828926563,0.41057801246643066,-0.007138918619602919,-0.2427472323179245,4.647722244262695,4.803919792175293,7.6544013023376465,7.447068691253662,7.452962875366211,8.408995628356934,8.332185745239258,8.395776748657227,10.476845741271973,6.222037315368652,7.384191989898682,7.254138946533203,3.2830913066864014,3.203869581222534,3.795118570327759,3.8325672149658203,3.4995193481445312,3.695293426513672,4.2845354080200195,3.944831371307373,4.06472110748291,4.274251461029053,3.7877800464630127,3.6920998096466064
7,4.260019779205322,4.259235627189065,1.3984814882278442,2.9618968963623047,4.688557147979736,5.14877462387085,0.11390677094459534,0.9997966885566711,0.9998918175697327,0.9996720552444458,0.9998161792755127,0.9999558329582214,0.004553955979645252,0.0017999744741246104,0.0003440202272031456,0.0013177160872146487,0.20907893776893616,-0.04962078854441643,-0.15986368060112,0.2650513295829296,0.2531287793070077,0.19378641538787633,0.28193750288337466,3.051373243331909,3.050986690840303,1.3338621854782104,2.3470327854156494,3.2165262699127197,3.393310308456421,0.2268172800540924,0.9998537302017212,0.999358594417572,0.9998432397842407,0.9998506307601929,0.9999218583106995,0.011207664385437965,0.004330525174736977,0.0007061376236379147,0.002435866743326187,0.41620323061943054,0.006384489592164755,-0.30236613750457764,7.363187313079834,4.948123455047607,6.184513568878174,10.685287475585938,8.540339469909668,11.122374534606934,8.840901374816895,7.094693660736084,9.824126243591309,9.916387557983398,8.451993942260742,8.235692977905273,3.575108766555786,3.1935665607452393,3.9597127437591553,4.419656276702881,3.9120571613311768,4.365753650665283,4.641453742980957,4.157797813415527,4.571903228759766,4.752688884735107,4.154969692230225,4.071174621582031
8,4.438906192779541,4.438177187446796,1.3818145990371704,3.0665693283081055,4.895792007446289,5.360352516174316,0.12987658381462097,0.9998091459274292,0.9999023675918579,0.999775230884552,0.9998052716255188,0.9998683929443359,0.005242917686700821,0.0018472453812137246,0.0003623399243224412,0.0014274822315201163,0.1614677608013153,-0.0528852641582489,-0.2105094939470291,0.2697409673035145,0.269617669582367,0.20545157178770754,0.2688125050067901,2.8443777561187744,2.844066217147111,1.2993404865264893,2.19325590133667,2.9561142921447754,3.279402732849121,0.2668116092681885,0.9998319149017334,0.9997796416282654,0.9997372031211853,0.9998694658279419,0.999832272529602,0.010716312564909458,0.004659073892980814,0.0007337253773584962,0.0024349556770175695,0.5754992365837097,0.01751842349767685,-0.4728354215621948,7.262888431549072,4.9785027503967285,9.437521934509277,5.387815952301025,7.737592697143555,8.401503562927246,8.768916130065918,11.30997371673584,12.512761116027832,7.676247596740723,8.347373008728027,8.15035343170166,3.837456226348877,3.1947028636932373,4.42457389831543,4.439180374145508,4.202978134155273,4.675924301147461,4.958381652832031,4.763477802276611,5.2771100997924805,4.979281425476074,4.475306987762451,4.402557849884033
9,4.581019401550293,4.580121359446655,1.3659933805465698,3.144317150115967,5.0702714920043945,5.510303974151611,0.1439322531223297,0.9997636079788208,1.0,0.999565064907074,0.9998251795768738,0.9998822808265686,0.00573161942884326,0.0018846708117052913,0.0003770544717554003,0.001543802791275084,0.16046367585659027,-0.05382224917411804,-0.22645297646522522,0.2701523843407631,0.28201398126780985,0.21655876098200677,0.22718750618398192,3.1526119709014893,3.152144853814092,1.316463828086853,2.3529343605041504,3.310072183609009,3.688693046569824,0.24428430199623108,0.9998242855072021,0.9992850422859192,0.9997636675834656,0.9998458027839661,0.9998935461044312,0.010045892558991909,0.00418688403442502,0.0006487205973826349,0.002531889360398054,0.520833432674408,0.012355256825685501,-0.31563156843185425,6.6838555335998535,5.341250419616699,10.397400856018066,6.032876014709473,8.026668548583984,9.065895080566406,6.283585071563721,7.742382049560547,11.91402530670166,8.694768905639648,8.018271446228027,7.867730617523193,4.008426666259766,3.2573482990264893,4.945831298828125,4.521618843078613,4.496004581451416,5.048132419586182,4.965058326721191,4.928586006164551,5.872546195983887,5.281789779663086,4.732534408569336,4.67130184173584
