step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,2.8622450828552246,2.86184536748011,1.893074631690979,2.3228135108947754,2.878495693206787,3.1288843154907227,0.18722663819789886,0.9998471736907959,0.9996886253356934,0.9996668100357056,0.9998474717140198,0.9999602437019348,0.0006958591984584928,0.0005239944439381361,0.00011865796113852412,0.0005577345727942884,0.5359620451927185,0.021551329642534256,-0.292687326669693,0.32345983341336254,0.2766092459112406,0.249222200140357,0.4094609431363643,2.8622453212738037,2.861845367347154,1.8930747509002686,2.3228132724761963,2.8784961700439453,3.1288845539093018,0.18722666800022125,0.9998470544815063,0.9996886849403381,0.9996667504310608,0.9998475313186646,0.9999602437019348,0.006958592217415571,0.005239944439381361,0.0011865794658660889,0.005577345844358206,0.5359620451927185,0.021551331505179405,-0.292687326669693,8.838683128356934,7.205441474914551,12.770602226257324,12.025178909301758,9.387758255004883,9.298192977905273,10.953397750854492,12.348468780517578,13.579522132873535,13.216716766357422,10.962395668029785,10.52878475189209,0.883868396282196,0.7205442190170288,1.2770602703094482,1.2025179862976074,0.9387758374214172,0.9298193454742432,1.0953398942947388,1.234846830368042,1.3579522371292114,1.321671724319458,1.096239686012268,1.0528783798217773
1,3.7090632915496826,3.7084263817222656,1.741711974143982,2.747443914413452,3.7556185722351074,4.325844764709473,0.13963168859481812,0.9997976422309875,0.9999734163284302,0.9997355341911316,0.9998140931129456,0.9998037815093994,0.001458053127862513,0.000835832383017987,0.00020892555767204612,0.0008823637035675347,0.3579219579696655,-0.030245836824178696,-0.24621200561523438,0.3234062850475311,0.27293566286563875,0.24543001361191275,0.32919531817547976,3.154277801513672,3.1536642275724303,1.6485446691513062,2.3868186473846436,3.183570384979248,3.683345079421997,0.14572708308696747,0.9997673630714417,0.9991492629051208,0.9996436238288879,0.9998304843902588,0.9997361898422241,0.008555936627089977,0.0051332502625882626,0.0012458370765671134,0.005242271348834038,0.28114965558052063,-0.013230059295892715,-0.27229586243629456,13.63901424407959,8.362567901611328,10.792008399963379,9.910758972167969,10.557422637939453,11.917725563049316,12.913437843322754,13.392582893371582,9.703607559204102,11.964777946472168,11.315390586853027,10.900240898132324,2.1056556701660156,1.3450453281402588,2.1615610122680664,1.99580717086792,1.8195332288742065,1.9654678106307983,2.2457973957061768,2.401341676712036,2.1476073265075684,2.32018780708313,2.0508005619049072,1.9993064403533936
2,4.0970988273620605,4.096263600044871,1.7571192979812622,2.817708969116211,4.168888568878174,5.128889083862305,0.11114250868558884,0.9997805953025818,0.9999738931655884,0.9997202157974243,0.9997766613960266,0.999854326248169,0.0018565058708190918,0.001169792958535254,0.0002711324777919799,0.0011631252709776163,0.2649320960044861,-0.04597248509526253,-0.22875963151454926,0.32060196369886396,0.2693106875568628,0.24104657493531706,0.2853437552647665,2.6163272857666016,2.6159867679087982,1.6939408779144287,2.1925132274627686,2.6378538608551025,2.825162172317505,0.1963835507631302,0.9998483061790466,0.999624490737915,0.9997223019599915,0.9998565912246704,0.9999151229858398,0.007010825909674168,0.005529829766601324,0.001319519360549748,0.005637524649500847,0.2331121563911438,0.02108551189303398,-0.2916940450668335,11.277334213256836,15.446481704711914,8.339595794677734,9.45648193359375,7.88878870010376,10.611649513244629,11.007522583007812,12.327396392822266,10.910873413085938,13.55388069152832,11.082000732421875,10.54936408996582,2.9289588928222656,2.6421401500701904,2.6934070587158203,2.678891658782959,2.283817768096924,2.7286324501037598,3.016087770462036,3.3402204513549805,2.929868221282959,3.4000744819641113,2.8642098903656006,2.7996604442596436
3,4.2839274406433105,4.283329672780205,1.7970051765441895,3.011385440826416,4.377803325653076,5.192231178283691,0.12882138788700104,0.9998384118080139,0.9998705387115479,0.9998224973678589,0.9997922778129578,0.9999805688858032,0.0022340663708746433,0.0013769970973953605,0.00032425965764559805,0.0015177782624959946,0.1583322137594223,-0.052423033863306046,-0.2293010801076889,0.3219376090168953,0.26622355438768863,0.2403540734946728,0.3054843807406723,2.841071844100952,2.8407595606309246,1.7291587591171265,2.6011953353881836,2.8541476726531982,2.947401762008667,0.26571252942085266,0.9998603463172913,0.9993042945861816,0.9996991157531738,0.9998456239700317,0.9999855756759644,0.007585507817566395,0.004948449321091175,0.0010677909012883902,0.005581290926784277,0.4529702067375183,0.011863038875162601,-0.22830380499362946,5.364234924316406,7.217334747314453,12.646880149841309,11.242147445678711,8.48373794555664,12.494211196899414,10.34778118133545,10.621880531311035,15.693026542663574,12.007925033569336,10.611916542053223,10.357291221618652,3.059863805770874,2.9747211933135986,3.569810390472412,3.4697277545928955,2.8303465843200684,3.6019442081451416,3.6517534255981445,4.016013145446777,4.134169578552246,4.202096462249756,3.551044464111328,3.48665452003479
4,4.507972240447998,4.507121077534122,1.8507475852966309,3.2475569248199463,4.584285736083984,5.40745735168457,0.12246528267860413,0.9997742176055908,0.9999495148658752,0.9996380805969238,0.9997994303703308,0.9998369812965393,0.0024274212773889303,0.0014272414846345782,0.0003538503951858729,0.0017552453791722655,0.1738748401403427,-0.05593884736299515,-0.22038331627845764,0.32393126785755155,0.2651021905988455,0.24269110478460787,0.2727421938860789,2.3194727897644043,2.3191992421089953,1.6247144937515259,1.9908943176269531,2.310131788253784,2.537468671798706,0.29820317029953003,0.9998591542243958,0.9999529719352722,0.9996949434280396,0.9998631477355957,0.9999539256095886,0.0066252658143639565,0.004911575000733137,0.0009663156233727932,0.004758302588015795,0.4157543480396271,0.06860454380512238,-0.28797420859336853,7.115621566772461,4.959733009338379,12.405481338500977,8.624107360839844,11.645610809326172,11.903542518615723,10.291143417358398,5.979421138763428,9.832674026489258,5.649194240570068,8.840652465820312,8.471569061279297,3.398834228515625,2.954495668411255,4.374631404876709,3.906092643737793,3.6135828495025635,4.346670627593994,4.241584300994873,4.072835922241211,4.630847454071045,4.201478004455566,3.9741051197052,3.908778667449951
5,4.862841606140137,4.861926811139735,1.9125910997390747,3.5202267169952393,4.977649211883545,5.714291095733643,0.1463858038187027,0.9997941255569458,0.9999886751174927,0.9996859431266785,0.9998028874397278,0.9998679161071777,0.002747643506154418,0.0014442172832787037,0.0003581765340641141,0.0017856125487014651,0.18996737897396088,-0.061372362077236176,-0.23258596658706665,0.32457608520984654,0.2657619808614254,0.24398844912648202,0.20215625267010182,2.4766995906829834,2.476387966728898,1.9598760604858398,2.3774001598358154,2.427436590194702,2.6341145038604736,0.3333631753921509,0.9998338222503662,0.9998266696929932,0.9996591210365295,0.9998752474784851,0.9998226761817932,0.006123588420450687,0.004578945226967335,0.0008855742635205388,0.003584539284929633,0.45859459042549133,0.0498136542737484,-0.28163737058639526,5.359126091003418,6.131337642669678,3.7822158336639404,11.405224800109863,12.402270317077637,10.267770767211914,10.103070259094238,7.492972373962402,12.573275566101074,12.099327087402344,9.161659240722656,8.95493221282959,3.410681962966919,3.110715866088867,4.212302207946777,4.542239665985107,4.421738624572754,4.836160659790039,4.689513683319092,4.2866106033325195,5.341170310974121,4.886308193206787,4.373744487762451,4.329757213592529
6,5.12030029296875,5.118992242858693,1.841382622718811,3.6582887172698975,5.295902252197266,5.974532127380371,0.15961085259914398,0.9997276663780212,0.9990971684455872,0.9996371865272522,0.9997907280921936,0.9996959567070007,0.002908888040110469,0.001471179653890431,0.00036364374682307243,0.0018770387396216393,0.15853583812713623,-0.065256267786026,-0.25561511516571045,0.3248269395530224,0.26906713381409647,0.2497050128877163,0.170382815124467,2.717301368713379,2.7169417121437194,1.4882558584213257,2.2243854999542236,2.736388921737671,3.029547929763794,0.26059404015541077,0.9998457431793213,0.9997054934501648,0.9996742010116577,0.9998637437820435,0.9999399781227112,0.006964345462620258,0.0037134140729904175,0.0007153289043344557,0.0036926553584635258,0.3200576901435852,0.012611611746251583,-0.3071441948413849,6.9840240478515625,4.8477253913879395,7.849217414855957,6.452601909637451,6.592759132385254,8.835610389709473,5.677091121673584,8.834814071655273,12.336894989013672,8.192785263061523,7.6603522300720215,7.429081916809082,3.605729579925537,3.182335615158081,4.483284950256348,4.6311259269714355,4.5337982177734375,5.146638870239258,4.724137783050537,4.64781379699707,5.940045356750488,5.112721920013428,4.600762844085693,4.572608947753906
7,5.322541236877441,5.3216652249546215,1.8815274238586426,3.7911884784698486,5.542148590087891,6.140534400939941,0.1724558025598526,0.9998095035552979,0.999774694442749,0.9997031688690186,0.9997920393943787,0.9999570250511169,0.0032345906365662813,0.00150385033339262,0.00036559681757353246,0.002041263272985816,0.15111777186393738,-0.06560258567333221,-0.24694503843784332,0.3224748535454273,0.2729640325903893,0.259592197984457,0.19513281466439364,2.234520435333252,2.2341831336936417,1.5092376470565796,1.8778923749923706,2.2287447452545166,2.477496862411499,0.3335629105567932,0.9998184442520142,0.9997296929359436,0.9997001886367798,0.9998535513877869,0.9998228549957275,0.004995596129447222,0.004954610485583544,0.0007821048493497074,0.0034008861985057592,0.49025237560272217,0.08519250154495239,-0.2729024887084961,6.157365798950195,4.233922958374023,8.63979721069336,8.535622596740723,3.4825656414031982,12.365119934082031,6.707920074462891,5.946346282958984,7.401191711425781,8.319314002990723,7.178916931152344,6.907594203948975,3.704878807067871,3.171180009841919,4.808131694793701,4.936712265014648,4.310328960418701,5.769151210784912,4.791604042053223,4.626216888427734,5.981462001800537,5.290087699890137,4.738975524902344,4.726237773895264
8,5.550288200378418,5.548931663791316,1.8404353857040405,4.0253167152404785,5.7731523513793945,6.346017837524414,0.19279897212982178,0.9997348189353943,0.9994152784347534,0.9996461868286133,0.9997785687446594,0.9997348189353943,0.003274710150435567,0.0014543466968461871,0.0003577673633117229,0.0019872498232871294,0.15247373282909393,-0.06845755130052567,-0.2853742837905884,0.32395929902791976,0.2769003601372242,0.2672840746492148,0.17982031516730784,2.4610273838043213,2.4607750855598383,1.572168231010437,2.0724055767059326,2.497164011001587,2.6395263671875,0.3735293447971344,0.9998595714569092,0.9998055100440979,0.9996695518493652,0.9998829364776611,0.9999427795410156,0.00518799526616931,0.003852003486827016,0.0006439299904741347,0.003115985309705138,0.439062237739563,0.04658259451389313,-0.472919225692749,4.5580830574035645,2.956423282623291,7.379758834838867,6.777284145355225,6.876168251037598,6.220556735992432,5.1237592697143555,7.623281002044678,12.722357749938965,5.480739593505859,6.571841716766357,6.499288558959961,3.6582326889038086,3.0335562229156494,4.984005451202393,5.013390064239502,4.4898834228515625,5.706157684326172,4.715439796447754,4.808151721954346,6.540778636932373,5.204409599304199,4.81540060043335,4.826371669769287
9,5.86885929107666,5.8672268042853695,1.8512353897094727,4.198556423187256,6.161456108093262,6.678418159484863,0.20424433052539825,0.9997028708457947,0.9995850920677185,0.9995687007904053,0.999774694442749,0.9996768832206726,0.0032301160972565413,0.0014363853260874748,0.000345008447766304,0.0019009209936484694,0.16786152124404907,-0.07032724469900131,-0.283454567193985,0.32785146310925484,0.27901923075318336,0.2746293883025646,0.17491406567394735,2.3672523498535156,2.3668804636741854,1.6601780652999878,2.0284645557403564,2.3575985431671143,2.597445249557495,0.3033757209777832,0.999794602394104,0.9998335242271423,0.99964839220047,0.9998907446861267,0.9996829032897949,0.004515161272138357,0.0038780909962952137,0.0005614507826976478,0.003496174467727542,0.4931027293205261,0.07455679029226303,-0.381446897983551,4.189026832580566,3.8820323944091797,4.091813564300537,4.8768110275268555,7.945549011230469,8.934988021850586,5.073991775512695,5.538055419921875,8.499723434448242,6.562394142150879,5.959438323974609,5.736788749694824,3.5480854511260986,2.989945650100708,4.816693305969238,4.89462423324585,4.7549729347229,5.942428112030029,4.598109245300293,4.743999004364014,6.60596227645874,5.257569313049316,4.815238952636719,4.844821929931641
