step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q_conv1,Q_conv2,Q_fc1,Q_fc2,S_conv1,S_conv2,S_fc1,S_fc2,absmu_median_conv1,absmu_median_conv2,absmu_median_fc1,absmu_median_fc2,absmu_q25_conv1,absmu_q25_conv2,absmu_q25_fc1,absmu_q25_fc2,absmu_q75_conv1,absmu_q75_conv2,absmu_q75_fc1,absmu_q75_fc2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,fr_lif1,fr_lif2,fr_lif3,fr_lif4,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.08912985771894455,0.0,0.0,0.0,0.2248934954404831,0.0,0.0,0.2845396399497986,0.0,0.0,0.0,0.0,0.16473685204982758,0.0,0.0,0.0,0.2191852480173111,0.0,0.0,0.01751490868628025,0.20786190032958984,0.0,0.0,0.0,0.35438039898872375,0.0,0.0,0.24418587982654572,0.0,0.0,0.0,0.0,0.11847871541976929,0.0,0.0,0.0,0.0556139312684536,0.0,0.0,0.019479192793369293,0.26923078298568726,0.21612773835659027,0.17415231466293335,0.4866267442703247,0.5972751379013062,0.44785669445991516,0.23532968759536743,0.7388608455657959,0.0006999482866376638,0.0005240252357907593,0.00011865937267430127,0.0005584156606346369,0.00030754884937778115,0.000203867006348446,2.4192802811739966e-05,4.131907917326316e-05,0.0012818978866562247,0.0010349677177146077,0.00036352797178551555,0.0025119557976722717,0.18033777177333832,0.40142378211021423,0.5359620451927185,0.021551329642534256,-0.292687326669693,2.9848053455352783,0.18722663819789886,0.32345983341336254,0.2766092459112406,0.249222200140357,0.4094609431363643,0.883868396282196,0.7205442190170288,1.2770602703094482,1.2025179862976074,0.9387758374214172,0.9298193454742432,1.0953398942947388,1.234846830368042,1.3579522371292114,1.321671724319458
1,0.10678455978631973,0.0,0.0,0.0,0.2827366590499878,0.0,0.0,0.2212948054075241,0.0,0.0,0.0,0.0,0.1541852504014969,0.0,0.0,0.0,0.19480600953102112,0.0,0.0,0.040192749351263046,0.2220819741487503,0.0,0.0,0.0,0.38235920667648315,0.0,0.0,0.2078012228012085,0.0,0.0,0.0,0.0,0.09960572421550751,0.0,0.0,0.0,0.05824385583400726,0.0,0.0,0.02990800142288208,0.3134615421295166,0.17189620435237885,0.17077404260635376,0.5694610476493835,0.631138265132904,0.4144265353679657,0.23186533153057098,0.7573594450950623,0.0014677626313641667,0.0008359655039384961,0.0002089264162350446,0.000883195549249649,0.00063174037495628,0.00033475147210992873,4.4670865463558584e-05,7.917362381704152e-05,0.0025645983405411243,0.0016174162738025188,0.0005939010297879577,0.0033049038611352444,0.1756449043750763,0.3891699016094208,0.3579219579696655,-0.030245836824178696,-0.24621200561523438,3.279235363006592,0.13963168859481812,0.3234062850475311,0.27293566286563875,0.24543001361191275,0.32919531817547976,2.1056556701660156,1.3450453281402588,2.1615610122680664,1.99580717086792,1.8195332288742065,1.9654678106307983,2.2457973957061768,2.401341676712036,2.1476073265075684,2.32018780708313
2,0.11127185076475143,0.0,0.0,0.0,0.25261905789375305,0.0,0.0,0.23129229247570038,0.0,0.0,0.0,0.0,0.1657346487045288,0.0,0.0,0.0,0.17503757774829865,0.0,0.0,0.0640445426106453,0.24716299772262573,0.0,0.0,0.0,0.36907702684402466,0.0,0.0,0.19345341622829437,0.0,0.0,0.0,0.0,0.09371837973594666,0.0,0.0,0.0,0.059844981878995895,0.0,0.0,0.03674318641424179,0.2903846204280853,0.1657485067844391,0.17341573536396027,0.6323353052139282,0.6321596503257751,0.43326371908187866,0.2635085880756378,0.7724413871765137,0.0018656731117516756,0.0011699323076754808,0.0002711328270379454,0.0011636477429419756,0.0008739923941902816,0.0004664609441533685,6.04810738877859e-05,0.00011077441013185307,0.003420634428039193,0.0022436720319092274,0.0007256675162352622,0.0037734617944806814,0.17844484746456146,0.4048062860965729,0.2649320960044861,-0.04597248509526253,-0.22875963151454926,3.4718446731567383,0.11114250868558884,0.32060196369886396,0.2693106875568628,0.24104657493531706,0.2853437552647665,2.9289588928222656,2.6421401500701904,2.6934070587158203,2.678891658782959,2.283817768096924,2.7286324501037598,3.016087770462036,3.3402204513549805,2.929868221282959,3.4000744819641113
3,0.13706517219543457,0.0,0.0,0.0,0.26844942569732666,0.0,0.0,0.22996440529823303,0.0,0.0,0.0,0.0,0.14671793580055237,0.0,0.0,0.0,0.1669142097234726,0.0,0.0,0.05088876560330391,0.2572424113750458,0.0,0.0,0.0,0.3700186610221863,0.0,0.0,0.19255664944648743,0.0,0.0,0.0,0.0,0.08886775374412537,0.0,0.0,0.0,0.05721234157681465,0.0,0.0,0.034102194011211395,0.27115383744239807,0.15205588936805725,0.16442447900772095,0.6632734537124634,0.5920421481132507,0.3951379656791687,0.19869138300418854,0.7741196751594543,0.002236550208181143,0.001377024920657277,0.0003242622478865087,0.0015192350838333368,0.0008246962679550052,0.000545517192222178,7.219712279038504e-05,0.00013936306640971452,0.00408660713583231,0.002628079615533352,0.0008926244918256998,0.0047945911064744,0.16963209211826324,0.36450910568237305,0.1583322137594223,-0.052423033863306046,-0.2293010801076889,3.610060930252075,0.12882138788700104,0.3219376090168953,0.26622355438768863,0.2403540734946728,0.3054843807406723,3.059863805770874,2.9747211933135986,3.569810390472412,3.4697277545928955,2.8303465843200684,3.6019442081451416,3.6517534255981445,4.016013145446777,4.134169578552246,4.202096462249756
4,0.14924921095371246,0.0,0.0,0.0,0.2839563488960266,0.0,0.0,0.20760108530521393,0.0,0.0,0.0,0.0,0.13417980074882507,0.0,0.0,0.0,0.1831260770559311,0.0,0.0,0.04188748821616173,0.26292312145233154,0.0,0.0,0.0,0.37922829389572144,0.0,0.0,0.1835184544324875,0.0,0.0,0.0,0.0,0.08508941531181335,0.0,0.0,0.0,0.05659951642155647,0.0,0.0,0.0326412059366703,0.2519230842590332,0.13325349986553192,0.1601697951555252,0.6860279440879822,0.5841655135154724,0.3592066764831543,0.18595215678215027,0.8193673491477966,0.0024451822973787785,0.0014273299602791667,0.00035385042428970337,0.001756366458721459,0.0009098891168832779,0.0005619157454930246,7.978404755704105e-05,0.00017649156507104635,0.004494316875934601,0.0027323064859956503,0.0009567253873683512,0.005338449962437153,0.1648278832435608,0.35918188095092773,0.1738748401403427,-0.05593884736299515,-0.22038331627845764,3.718930244445801,0.12246528267860413,0.32393126785755155,0.2651021905988455,0.24269110478460787,0.2727421938860789,3.398834228515625,2.954495668411255,4.374631404876709,3.906092643737793,3.6135828495025635,4.346670627593994,4.241584300994873,4.072835922241211,4.630847454071045,4.201478004455566
5,0.15237367153167725,0.0,0.0,0.0,0.28942322731018066,0.0,0.0,0.2101089507341385,0.0,0.0,0.0,0.0,0.12679730355739594,0.0,0.0,0.0,0.18851923942565918,0.0,0.0,0.0327775701880455,0.2689737379550934,0.0,0.0,0.0,0.3871377110481262,0.0,0.0,0.18003219366073608,0.0,0.0,0.0,0.0,0.0810851901769638,0.0,0.0,0.0,0.053357578814029694,0.0,0.0,0.02941356599330902,0.2519230842590332,0.11904191970825195,0.15053433179855347,0.6914171576499939,0.5694240927696228,0.32439279556274414,0.1799410879611969,0.7919775247573853,0.0027504407335072756,0.0014442388201132417,0.00035817670868709683,0.0017873859032988548,0.0010935652535408735,0.0005680097965523601,8.229542436311021e-05,0.00019278742547612637,0.004776248708367348,0.002804997144266963,0.0009629738633520901,0.005503578577190638,0.15511274337768555,0.34808188676834106,0.18996737897396088,-0.061372362077236176,-0.23258596658706665,4.018606185913086,0.1463858038187027,0.32457608520984654,0.2657619808614254,0.24398844912648202,0.20215625267010182,3.410681962966919,3.110715866088867,4.212302207946777,4.542239665985107,4.421738624572754,4.836160659790039,4.689513683319092,4.2866106033325195,5.341170310974121,4.886308193206787
6,0.16182668507099152,0.0,0.0,0.0,0.29074835777282715,0.0,0.0,0.21756725013256073,0.0,0.0,0.0,0.0,0.128812775015831,0.0,0.0,0.0,0.1713491529226303,0.0,0.0,0.029695723205804825,0.2735212743282318,0.0,0.0,0.0,0.38765251636505127,0.0,0.0,0.18189698457717896,0.0,0.0,0.0,0.0,0.07804714143276215,0.0,0.0,0.0,0.05112302303314209,0.0,0.0,0.027759073302149773,0.3057692348957062,0.10958083719015121,0.14419975876808167,0.6856287121772766,0.6413393616676331,0.29412034153938293,0.1683281660079956,0.7484378218650818,0.0029183225706219673,0.0014713532291352749,0.0003636440960690379,0.0018794025527313352,0.0013962145894765854,0.0005842081736773252,8.437998621957377e-05,0.00021218651090748608,0.005068464204668999,0.0028308252803981304,0.0009624954545870423,0.005544991698116064,0.14867542684078217,0.3298461139202118,0.15853583812713623,-0.065256267786026,-0.25561511516571045,4.218334197998047,0.15961085259914398,0.3248269395530224,0.26906713381409647,0.2497050128877163,0.170382815124467,3.605729579925537,3.182335615158081,4.483284950256348,4.6311259269714355,4.5337982177734375,5.146638870239258,4.724137783050537,4.64781379699707,5.940045356750488,5.112721920013428
7,0.1608070284128189,0.0,0.0,0.0,0.29501986503601074,0.0,0.0,0.20919513702392578,0.0,0.0,0.0,0.0,0.12694847583770752,0.0,0.0,0.0,0.1823878437280655,0.0,0.0,0.025641635060310364,0.2793545126914978,0.0,0.0,0.0,0.38924485445022583,0.0,0.0,0.18038521707057953,0.0,0.0,0.0,0.0,0.075996994972229,0.0,0.0,0.0,0.04880453646183014,0.0,0.0,0.02621387504041195,0.3076923191547394,0.1095409169793129,0.13809238374233246,0.7021955847740173,0.6082186698913574,0.2968410849571228,0.1591140627861023,0.7757558822631836,0.0032488363794982433,0.0015038573183119297,0.00036559952422976494,0.0020426916889846325,0.0014354748418554664,0.0006003918242640793,8.490271284244955e-05,0.0002250588295282796,0.005139992572367191,0.0028315975796431303,0.0009577713790349662,0.005873728543519974,0.14319384098052979,0.3349675238132477,0.15111777186393738,-0.06560258567333221,-0.24694503843784332,4.424917221069336,0.1724558025598526,0.3224748535454273,0.2729640325903893,0.259592197984457,0.19513281466439364,3.704878807067871,3.171180009841919,4.808131694793701,4.936712265014648,4.310328960418701,5.769151210784912,4.791604042053223,4.626216888427734,5.981462001800537,5.290087699890137
8,0.17768260836601257,0.0,0.0,0.0,0.29505082964897156,0.0,0.0,0.20648466050624847,0.0,0.0,0.0,0.0,0.1220938041806221,0.0,0.0,0.0,0.17920616269111633,0.0,0.0,0.019481949508190155,0.2878872752189636,0.0,0.0,0.0,0.39267444610595703,0.0,0.0,0.17753687500953674,0.0,0.0,0.0,0.0,0.07283037900924683,0.0,0.0,0.0,0.04569864273071289,0.0,0.0,0.023372400552034378,0.321153849363327,0.10103792697191238,0.1293707937002182,0.7071856260299683,0.6398642063140869,0.26052066683769226,0.1415664553642273,0.7765560746192932,0.003282584249973297,0.0014546405291184783,0.0003577674215193838,0.00198741490021348,0.001645957469008863,0.0005757331382483244,8.306925883516669e-05,0.0002487794845364988,0.00523505499586463,0.0027239779010415077,0.000938390614464879,0.0058705126866698265,0.13467106223106384,0.3207693099975586,0.15247373282909393,-0.06845755130052567,-0.2853742837905884,4.613231658935547,0.19279897212982178,0.32395929902791976,0.2769003601372242,0.2672840746492148,0.17982031516730784,3.6582326889038086,3.0335562229156494,4.984005451202393,5.013390064239502,4.4898834228515625,5.706157684326172,4.715439796447754,4.808151721954346,6.540778636932373,5.204409599304199
9,0.18017031252384186,0.0,0.0,0.0,0.3048053979873657,0.0,0.0,0.20196916162967682,0.0,0.0,0.0,0.0,0.11804202198982239,0.0,0.0,0.0,0.17811085283756256,0.0,0.0,0.01690223626792431,0.2928820252418518,0.0,0.0,0.0,0.40235716104507446,0.0,0.0,0.17160636186599731,0.0,0.0,0.0,0.0,0.06930003315210342,0.0,0.0,0.0,0.042536187916994095,0.0,0.0,0.02131819911301136,0.35961538553237915,0.09289421141147614,0.1207740381360054,0.7173652648925781,0.6791067123413086,0.23747636377811432,0.12997131049633026,0.7742749452590942,0.00325010041706264,0.001436495454981923,0.00034500943729653955,0.0019018955063074827,0.00158519740216434,0.000573886907659471,8.075263758655638e-05,0.0002563430170994252,0.004958563018590212,0.00267392979003489,0.0008857045322656631,0.005512692965567112,0.12637561559677124,0.3130435347557068,0.16786152124404907,-0.07032724469900131,-0.283454567193985,4.872825622558594,0.20424433052539825,0.32785146310925484,0.27901923075318336,0.2746293883025646,0.17491406567394735,3.5480854511260986,2.989945650100708,4.816693305969238,4.89462423324585,4.7549729347229,5.942428112030029,4.598109245300293,4.743999004364014,6.60596227645874,5.257569313049316
