step,AhistW_00,AhistW_01,AhistW_02,AhistW_03,AhistW_04,AhistW_05,AhistW_06,AhistW_07,AhistW_08,AhistW_09,AhistW_10,AhistW_11,AhistW_12,AhistW_13,AhistW_14,AhistW_15,AhistW_16,AhistW_17,AhistW_18,AhistW_19,Ahist_00,Ahist_01,Ahist_02,Ahist_03,Ahist_04,Ahist_05,Ahist_06,Ahist_07,Ahist_08,Ahist_09,Ahist_10,Ahist_11,Ahist_12,Ahist_13,Ahist_14,Ahist_15,Ahist_16,Ahist_17,Ahist_18,Ahist_19,Q__c1,Q__c2,Q__f1,Q__f2,S__c1,S__c2,S__f1,S__f2,absmu_median__c1,absmu_median__c2,absmu_median__f1,absmu_median__f2,absmu_q25__c1,absmu_q25__c2,absmu_q25__f1,absmu_q25__f2,absmu_q75__c1,absmu_q75__c2,absmu_q75__f1,absmu_q75__f2,consensus_Q,consensus_S,cos_max,cos_mean,cos_min,cv_median,dispersion_N,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9
0,0.0985577329993248,0.0,0.0,0.0,0.22604700922966003,0.0,0.0,0.204788938164711,0.0,0.0,0.0,0.0,0.1861797273159027,0.0,0.0,0.0,0.2090536653995514,0.0,0.0,0.07537288963794708,0.2178398221731186,0.0,0.0,0.0,0.32064077258110046,0.0,0.0,0.20348060131072998,0.0,0.0,0.0,0.0,0.1358615905046463,0.0,0.0,0.0,0.08095602691173553,0.0,0.0,0.04122117534279823,0.2211538404226303,0.2679840326309204,0.202766552567482,0.5165668725967407,0.5153454542160034,0.5550873875617981,0.35419899225234985,0.6310901641845703,0.00014745048247277737,9.522204345557839e-05,1.3481952009897213e-05,9.88754618447274e-05,7.477039616787806e-05,3.848297637887299e-05,1.744187215990678e-06,1.1539927072590217e-05,0.00026053038891404867,0.00018534919945523143,4.711475412477739e-05,0.0003183056542184204,0.21022549271583557,0.4705926477909088,0.3187974989414215,0.0047504836693406105,-0.21105775237083435,2.459641456604004,0.18708795309066772,0.15118446946144104,0.1656474471092224,0.20597103238105774,0.15550945699214935,0.20716607570648193,0.1688152551651001,0.1043294370174408,0.16823498904705048,0.21979330480098724,0.19841426610946655
1,0.09543994069099426,0.0,0.0,0.0,0.1981082260608673,0.0,0.0,0.21056662499904633,0.0,0.0,0.0,0.0,0.20028312504291534,0.0,0.0,0.0,0.21526937186717987,0.0,0.0,0.0803326666355133,0.19503165781497955,0.0,0.0,0.0,0.3095530867576599,0.0,0.0,0.2054496705532074,0.0,0.0,0.0,0.0,0.1400119960308075,0.0,0.0,0.0,0.092603899538517,0.0,0.0,0.05734969303011894,0.26923078298568726,0.2645908296108246,0.23991261422634125,0.6091816425323486,0.6436967849731445,0.5447368621826172,0.3741026818752289,0.7143851518630981,0.00026401301147416234,0.00017405740800313652,2.528661207179539e-05,0.00017875386402010918,0.00012800675176549703,6.917686550877988e-05,3.23191738971218e-06,2.0201045117573813e-05,0.0004988884902559221,0.0003414037637412548,8.629273361293599e-05,0.0005678146844729781,0.24567367136478424,0.49587270617485046,0.24439391493797302,0.0012850139755755663,-0.15403422713279724,2.371450424194336,0.12093469500541687,0.34219977259635925,0.2898033559322357,0.34650108218193054,0.2661411166191101,0.34137049317359924,0.3279954493045807,0.27032628655433655,0.3058846890926361,0.38527384400367737,0.3774493336677551
2,0.094095379114151,0.0,0.0,0.0,0.19217169284820557,0.0,0.0,0.2091226726770401,0.0,0.0,0.0,0.0,0.1952548623085022,0.0,0.0,0.0,0.21795722842216492,0.0,0.0,0.09139815717935562,0.19237634539604187,0.0,0.0,0.0,0.3017008304595947,0.0,0.0,0.1994345784187317,0.0,0.0,0.0,0.0,0.13848364353179932,0.0,0.0,0.0,0.10362444072961807,0.0,0.0,0.06438016146421432,0.2826923131942749,0.2682235538959503,0.2581298351287842,0.6506986021995544,0.6517990827560425,0.5576075911521912,0.36892056465148926,0.7459320425987244,0.00037003750912845135,0.0002482972340658307,3.590005508158356e-05,0.00025431899121031165,0.0001808726228773594,9.908990614349023e-05,4.557300599117298e-06,2.9177368560340255e-05,0.0007056794711388648,0.00048673359560780227,0.0001221678830916062,0.0008083634311333299,0.26330843567848206,0.5046007633209229,0.33868536353111267,-0.0029759255703538656,-0.1511632800102234,2.398118495941162,0.11802360415458679,0.4935555160045624,0.41476699709892273,0.4609752595424652,0.39986029267311096,0.44247302412986755,0.475127637386322,0.4380762279033661,0.4318912923336029,0.5983664989471436,0.5162432789802551
3,0.09832429885864258,0.0,0.0,0.0,0.1989484429359436,0.0,0.0,0.20562568306922913,0.0,0.0,0.0,0.0,0.19196879863739014,0.0,0.0,0.0,0.22033409774303436,0.0,0.0,0.08479870855808258,0.19432736933231354,0.0,0.0,0.0,0.3003791570663452,0.0,0.0,0.19601280987262726,0.0,0.0,0.0,0.0,0.13985450565814972,0.0,0.0,0.0,0.1054462119936943,0.0,0.0,0.06397995352745056,0.26730769872665405,0.2507784366607666,0.2636454403400421,0.6808382868766785,0.6655543446540833,0.5388692021369934,0.357255756855011,0.7717556953430176,0.0004643774591386318,0.00030451241764239967,4.552040627459064e-05,0.00032526382710784674,0.0002129684726241976,0.00012160014011897147,5.897823029954452e-06,3.806826862273738e-05,0.0008182345773093402,0.0006009473581798375,0.0001527990389149636,0.0009868777124211192,0.2677507698535919,0.49709177017211914,0.3232499361038208,-0.011226136237382889,-0.14940980076789856,2.4463443756103516,0.09540700167417526,0.6561411619186401,0.5476765632629395,0.6406897306442261,0.5307931303977966,0.5597686171531677,0.584092378616333,0.5523222088813782,0.5759302377700806,0.7075906991958618,0.6664455533027649
4,0.09822043776512146,0.0,0.0,0.0,0.20538605749607086,0.0,0.0,0.20279647409915924,0.0,0.0,0.0,0.0,0.1866482049226761,0.0,0.0,0.0,0.22667597234249115,0.0,0.0,0.08027296513319016,0.196147158741951,0.0,0.0,0.0,0.29910388588905334,0.0,0.0,0.1888018399477005,0.0,0.0,0.0,0.0,0.1332814246416092,0.0,0.0,0.0,0.11123217642307281,0.0,0.0,0.07143350690603256,0.2826923131942749,0.24934132397174835,0.2721623182296753,0.697604775428772,0.6758525967597961,0.5269217491149902,0.35001686215400696,0.7895717620849609,0.0005723066860809922,0.0003550972032826394,5.441015673568472e-05,0.00039086962351575494,0.0002698021999094635,0.00014144017768558115,7.195282705652062e-06,4.4319487642496824e-05,0.0009559561149217188,0.0006980936741456389,0.00018142652697861195,0.001185017405077815,0.2757933735847473,0.4935900866985321,0.23314280807971954,-0.013361905701458454,-0.14587882161140442,2.4452950954437256,0.07812896370887756,0.8057901859283447,0.6433205008506775,0.7801368236541748,0.6501644253730774,0.6800549626350403,0.694937527179718,0.6759821772575378,0.6840667128562927,0.7793349623680115,0.7477067112922668
5,0.10164397954940796,0.0,0.0,0.0,0.2082841545343399,0.0,0.0,0.20187857747077942,0.0,0.0,0.0,0.0,0.1882305145263672,0.0,0.0,0.0,0.23047706484794617,0.0,0.0,0.06948572397232056,0.19947457313537598,0.0,0.0,0.0,0.30424726009368896,0.0,0.0,0.18693487346172333,0.0,0.0,0.0,0.0,0.12985998392105103,0.0,0.0,0.0,0.10779550671577454,0.0,0.0,0.07168781757354736,0.29230770468711853,0.237844318151474,0.26860925555229187,0.716367244720459,0.6897819638252258,0.5221499800682068,0.3367191255092621,0.8022280931472778,0.0006618663901463151,0.00039537769043818116,6.248711724765599e-05,0.00043632835149765015,0.00033356191124767065,0.00015762604016344994,8.289634934044443e-06,5.1743369112955406e-05,0.001187100075185299,0.0007806378998793662,0.00020541713456623256,0.0013337517157196999,0.27205392718315125,0.4881841242313385,0.23285551369190216,-0.020020291209220886,-0.13482239842414856,2.5175247192382812,0.07998520880937576,0.9255961775779724,0.7404372096061707,0.9007843136787415,0.7726488709449768,0.7728224396705627,0.7828613519668579,0.8310713171958923,0.7802219390869141,0.9170433878898621,0.8864060044288635
6,0.09912947565317154,0.0,0.0,0.0,0.20928935706615448,0.0,0.0,0.20531556010246277,0.0,0.0,0.0,0.0,0.1853976845741272,0.0,0.0,0.0,0.23023110628128052,0.0,0.0,0.07063689082860947,0.19752103090286255,0.0,0.0,0.0,0.30337104201316833,0.0,0.0,0.18128275871276855,0.0,0.0,0.0,0.0,0.13033056259155273,0.0,0.0,0.0,0.11275351047515869,0.0,0.0,0.07474108785390854,0.3365384638309479,0.23640719056129456,0.2785193622112274,0.7319360971450806,0.7369146347045898,0.5153381824493408,0.32633358240127563,0.8170782923698425,0.000746976351365447,0.00043009285582229495,6.982599006732926e-05,0.00047485859249718487,0.0003482162137515843,0.00016937957843765616,9.43900340644177e-06,6.151563138701022e-05,0.001526503823697567,0.0008512352942489088,0.00022663260460831225,0.0014729966642335057,0.2814118266105652,0.48626139760017395,0.24135072529315948,-0.020668597891926765,-0.12316154688596725,2.4993231296539307,0.0846276506781578,1.0201117992401123,0.8163649439811707,0.9782434701919556,0.8027000427246094,0.826570987701416,0.877466082572937,0.9517437815666199,0.905129075050354,1.0104814767837524,0.9686999917030334
7,0.10216408222913742,0.0,0.0,0.0,0.21486559510231018,0.0,0.0,0.20780792832374573,0.0,0.0,0.0,0.0,0.1884206235408783,0.0,0.0,0.0,0.21601934731006622,0.0,0.0,0.07072242349386215,0.20262381434440613,0.0,0.0,0.0,0.303377240896225,0.0,0.0,0.18138331174850464,0.0,0.0,0.0,0.0,0.12717683613300323,0.0,0.0,0.0,0.10886964946985245,0.0,0.0,0.07656916230916977,0.36538460850715637,0.23297405242919922,0.2747815251350403,0.7411177158355713,0.7817537784576416,0.5018717646598816,0.29773274064064026,0.8271563053131104,0.0008913544588722289,0.00045870261965319514,7.703196752117947e-05,0.0005340338684618473,0.00040748456376604736,0.0001804667990654707,1.0463573744345922e-05,6.776701047783718e-05,0.0018999523017555475,0.0009152851416729391,0.00024652029969729483,0.001625702134333551,0.2778811454772949,0.47515490651130676,0.2395687699317932,-0.024313349276781082,-0.12612849473953247,2.5428459644317627,0.09240206331014633,1.147713541984558,0.8903957009315491,1.022725224494934,0.8966642022132874,0.9140568971633911,0.9767132997512817,1.0828348398208618,0.9994292259216309,1.1537537574768066,1.0889220237731934
8,0.10068727284669876,0.0,0.0,0.0,0.21469861268997192,0.0,0.0,0.2035270631313324,0.0,0.0,0.0,0.0,0.1856507658958435,0.0,0.0,0.0,0.22025251388549805,0.0,0.0,0.07518378645181656,0.2015981525182724,0.0,0.0,0.0,0.30173176527023315,0.0,0.0,0.18240994215011597,0.0,0.0,0.0,0.0,0.1270972490310669,0.0,0.0,0.0,0.11018174141645432,0.0,0.0,0.07698114961385727,0.4153846204280853,0.22966067492961884,0.27824220061302185,0.7435129284858704,0.8483847379684448,0.5044066309928894,0.29117313027381897,0.8337855339050293,0.0011556821409612894,0.0004850950208492577,8.36529943626374e-05,0.0005799969658255577,0.00047978010843507946,0.00019079219782724977,1.1403005373722408e-05,7.96797830844298e-05,0.0023395931348204613,0.000984280020929873,0.0002665594802238047,0.0017820686334744096,0.28099194169044495,0.4810815751552582,0.24248170852661133,-0.023707255721092224,-0.11533838510513306,2.55412220954895,0.09721275418996811,1.2767038345336914,0.9581471681594849,1.11068856716156,0.9738802909851074,0.9793959259986877,1.078518271446228,1.1519625186920166,1.07308030128479,1.2636245489120483,1.1449006795883179
9,0.09714354574680328,0.0,0.0,0.0,0.21345876157283783,0.0,0.0,0.20456117391586304,0.0,0.0,0.0,0.0,0.18413564562797546,0.0,0.0,0.0,0.2181348204612732,0.0,0.0,0.0825660303235054,0.19997933506965637,0.0,0.0,0.0,0.3039555549621582,0.0,0.0,0.18168194591999054,0.0,0.0,0.0,0.0,0.1258106231689453,0.0,0.0,0.0,0.10838134586811066,0.0,0.0,0.08019118756055832,0.4653846025466919,0.2300199568271637,0.27939078211784363,0.7548902034759521,0.8877450227737427,0.5020896196365356,0.28734129667282104,0.8300965428352356,0.0014381012879312038,0.0005118782282806933,9.015922114485875e-05,0.0006249251309782267,0.0005632822285406291,0.00019924604566767812,1.2083552064723335e-05,8.651513780932873e-05,0.002737555420026183,0.001055677654221654,0.0002866080612875521,0.0019163304241374135,0.28227245807647705,0.4848330020904541,0.2549093961715698,-0.02207218110561371,-0.12224137783050537,2.5387349128723145,0.09628437459468842,1.370644211769104,1.0242704153060913,1.1600892543792725,1.0783075094223022,1.0325584411621094,1.1962205171585083,1.2234299182891846,1.1313320398330688,1.3204381465911865,1.291764736175537
