step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,6.283659934997559,3.9302773475646973,4.358672142028809,6.2216668128967285,8.444787979125977,6.2756483554483955,0.08375642448663712,0.9992753267288208,0.999977171421051,0.9996490478515625,0.9988612532615662,0.999767541885376,0.00011975794768659398,8.81703817867674e-05,1.3211544683144893e-05,9.392425272380933e-05,0.11497297883033752,-0.08352158218622208,-0.17615580558776855,6.283660411834717,3.9302775859832764,4.358672142028809,6.221668243408203,8.444787979125977,6.275648353767271,0.08375642448663712,0.9992752075195312,0.9999772310256958,0.9996492266654968,0.9988614320755005,0.9997676014900208,0.0011975794332101941,0.0008817038615234196,0.00013211544137448072,0.0009392410865984857,0.11497296392917633,-0.08352158218622208,-0.17615579068660736,3.2703285217285156,2.9008266925811768,3.271184206008911,3.090830087661743,3.365307092666626,3.0673298835754395,3.31695818901062,3.1520802974700928,3.6752238273620605,3.88083815574646,3.299090623855591,3.269498825073242,0.3270328640937805,0.2900826632976532,0.3271184265613556,0.3090830147266388,0.3365307152271271,0.30673301219940186,0.3316958248615265,0.3152080476284027,0.36752235889434814,0.388083815574646,0.3299090564250946,0.3269498646259308
1,6.256974220275879,3.782083511352539,4.290036678314209,6.217815399169922,8.419597625732422,6.254133194062092,0.07436840981245041,0.9996532797813416,0.9989204406738281,0.9996848702430725,0.9995400905609131,0.9999311566352844,0.00023666725610382855,0.00016935034363996238,2.5195424314006232e-05,0.0001815220748540014,0.07338857650756836,-0.08275850117206573,-0.17324820160865784,6.111815929412842,3.6287999153137207,4.184638023376465,6.096896648406982,8.169913291931152,6.104827027348793,0.08536890894174576,0.9993046522140503,0.9998841881752014,0.9996773600578308,0.9989477396011353,0.9996499419212341,0.001254744827747345,0.0009206359391100705,0.00013790604134555906,0.0009808033937588334,0.12345676124095917,-0.08061041682958603,-0.21300673484802246,3.4296927452087402,2.935849666595459,3.080350160598755,3.184309482574463,2.8757572174072266,3.6106927394866943,3.568976879119873,3.0923197269439697,3.5677287578582764,3.6441540718078613,3.298983097076416,3.2675342559814453,0.6348084807395935,0.5528087019920349,0.6002575755119324,0.5935348868370056,0.5879155993461609,0.634931743144989,0.6533599495887756,0.5906282067298889,0.6853902339935303,0.7119420766830444,0.6245577335357666,0.618433952331543
2,6.2999372482299805,3.817164421081543,4.286825180053711,6.3119916915893555,8.399654388427734,6.298033886567843,0.08521682024002075,0.9997308850288391,0.9996735453605652,0.9996166825294495,0.9997362494468689,0.999881386756897,0.0003399830893613398,0.00024569290690124035,3.560037657734938e-05,0.0002497900277376175,0.07142844051122665,-0.0836874470114708,-0.1649809181690216,6.142680644989014,3.7447288036346436,4.1924214363098145,6.253952503204346,7.917515277862549,6.135778209224069,0.11542359739542007,0.999329686164856,0.9997654557228088,0.9995969533920288,0.9989194273948669,0.9998780488967896,0.0014536186354234815,0.000950570625718683,0.00013392230903264135,0.0009174883598461747,0.06899005174636841,-0.08334141224622726,-0.1975078582763672,3.664232015609741,2.9477152824401855,2.89333176612854,3.352783203125,3.225677251815796,3.5821738243103027,3.4889180660247803,3.2060718536376953,4.335262775421143,3.6613547801971436,3.4357521533966064,3.4136242866516113,0.9349393844604492,0.7906981706619263,0.826414942741394,0.8672815561294556,0.8491566777229309,0.927284836769104,0.9331401586532593,0.8495626449584961,1.0472456216812134,1.0049331188201904,0.9030656814575195,0.8951321244239807
3,6.327714920043945,3.928251266479492,4.318332672119141,6.321162223815918,8.442177772521973,6.326119593763576,0.0772918164730072,0.9997637867927551,0.9989514946937561,0.9996867775917053,0.9997570514678955,0.999925434589386,0.00041920208605006337,0.000307138281641528,4.567119322018698e-05,0.00032317909062840044,0.05785280093550682,-0.08407440036535263,-0.16894671320915222,6.175388336181641,4.0586323738098145,4.319839954376221,6.130651950836182,8.121854782104492,6.167819974253428,0.07604297250509262,0.9992669224739075,0.9997560381889343,0.9996612071990967,0.998870313167572,0.9997002482414246,0.0012391903437674046,0.0008876628126017749,0.00014029891462996602,0.0009478465653955936,0.03833131864666939,-0.08334742486476898,-0.17159658670425415,3.809738874435425,2.9709692001342773,3.372124671936035,3.340608596801758,3.4118359088897705,3.222526788711548,3.2158102989196777,3.383561372756958,3.672492027282715,3.8320019245147705,3.4231669902801514,3.3889050483703613,1.2194873094558716,1.0062766075134277,1.0784512758255005,1.1115233898162842,1.1023437976837158,1.1546010971069336,1.1584872007369995,1.099626064300537,1.3059104681015015,1.2843341827392578,1.1521042585372925,1.1413753032684326
4,6.2242655754089355,3.9456958770751953,4.265273571014404,6.212866306304932,8.26292896270752,6.222641063514921,0.08936325460672379,0.9997584223747253,0.9999969601631165,0.9997130036354065,0.9997791647911072,0.9997580051422119,0.0005281928461045027,0.00036192929837852716,5.4647400247631595e-05,0.00038221990689635277,0.04747387021780014,-0.08345680683851242,-0.16191500425338745,5.7228217124938965,3.8825314044952393,4.054411888122559,5.69562292098999,7.399509906768799,5.717192825825715,0.13913102447986603,0.9995651245117188,1.0,0.9998130202293396,0.9993146061897278,0.9998224377632141,0.0014195512048900127,0.0009152265265583992,0.00014038794324733317,0.0009857172844931483,0.07131025195121765,-0.07940632104873657,-0.21496494114398956,3.2953686714172363,2.263561487197876,3.361982583999634,3.1329824924468994,3.338012218475342,3.1146440505981445,3.4816935062408447,3.290334463119507,4.020240306854248,3.9762067794799805,3.327502489089966,3.3094098567962646,1.4219028949737549,1.1266005039215088,1.3016133308410645,1.3087360858917236,1.3218870162963867,1.3470803499221802,1.3871674537658691,1.3140788078308105,1.5723034143447876,1.5474061965942383,1.3648775815963745,1.3529664278030396
5,6.217058181762695,3.90385365486145,4.266132354736328,6.204230308532715,8.217720031738281,6.215979554752487,0.09465543925762177,0.9998054504394531,0.9996659755706787,0.9997167587280273,0.9998169541358948,0.999902069568634,0.0005750178825110197,0.0004097098426427692,6.290658348007128e-05,0.0004413641581777483,0.040289077907800674,-0.08369950205087662,-0.16450035572052002,5.931407451629639,3.660961151123047,4.181519985198975,5.908388137817383,7.66959285736084,5.925294971529774,0.13500718772411346,0.9993864297866821,0.9985926747322083,0.9996146559715271,0.9990535974502563,0.9999139308929443,0.001625429722480476,0.000894618162419647,0.00014205854677129537,0.0009533727425150573,0.013227331452071667,-0.08192139118909836,-0.19982190430164337,4.187777519226074,2.7934703826904297,3.404573678970337,3.4705655574798584,3.1006152629852295,2.9192895889282227,3.994365692138672,3.3823046684265137,4.169615745544434,3.7770774364471436,3.519965887069702,3.502471685409546,1.6925592422485352,1.2872930765151978,1.5068563222885132,1.5186095237731934,1.493764042854309,1.4983770847320557,1.6421844959259033,1.5142228603363037,1.8249337673187256,1.7604737281799316,1.5739275217056274,1.5608997344970703
6,6.139426231384277,3.9402859210968018,4.23701286315918,6.1292853355407715,8.026979446411133,6.138502985982244,0.10182391852140427,0.9998375177383423,0.999530553817749,0.9998071193695068,0.9998365044593811,0.9998930096626282,0.0006877441774122417,0.00045765453251078725,7.013001595623791e-05,0.0005035042995586991,0.05124177038669586,-0.08343509584665298,-0.1585228592157364,5.567627429962158,4.028024673461914,4.0613555908203125,5.552043914794922,6.9294114112854,5.562951490618971,0.14315472543239594,0.9995123147964478,0.9995623230934143,0.9996293187141418,0.9992944598197937,0.9998363256454468,0.001800020458176732,0.000952067959588021,0.00013782996393274516,0.0009693295578472316,0.1062711700797081,-0.07928898930549622,-0.20528896152973175,3.791788339614868,2.963911533355713,3.312917709350586,3.082963466644287,3.0561513900756836,3.4916296005249023,3.690206527709961,3.361652135848999,4.745344638824463,3.961271047592163,3.545783758163452,3.525516986846924,1.8946361541748047,1.4483816623687744,1.6794902086257935,1.666320562362671,1.6408547163009644,1.6902340650558472,1.8384513854980469,1.690495252609253,2.1041271686553955,1.967324137687683,1.7620315551757812,1.7481052875518799
7,6.020946025848389,4.054993629455566,4.204264163970947,6.002169609069824,7.743601322174072,6.019930648565387,0.10865173488855362,0.9998236894607544,0.9999875426292419,0.999746561050415,0.9998484253883362,0.9998533725738525,0.0007954500033520162,0.0005060855182819068,7.76999513618648e-05,0.0005689355893991888,0.0644109919667244,-0.08299244195222855,-0.1599648892879486,5.136553764343262,4.296738624572754,3.911496877670288,5.079730033874512,6.147710800170898,5.1328005053958625,0.15575294196605682,0.9995784163475037,0.999370813369751,0.999721884727478,0.9994224905967712,0.9997557997703552,0.0018294536275789142,0.001001554075628519,0.00014958139217924327,0.0010855518048629165,0.13033267855644226,-0.07557136565446854,-0.17844876646995544,3.9087588787078857,3.239267349243164,3.4305429458618164,3.226914882659912,2.921489953994751,4.053268909454346,4.351006031036377,3.4106409549713135,4.886299133300781,4.2362446784973145,3.7664437294006348,3.741607904434204,2.0858612060546875,1.6165448427200317,1.8436479568481445,1.8114750385284424,1.7582285404205322,1.916988730430603,2.0791122913360596,1.8507322072982788,2.3652749061584473,2.178459882736206,1.9506324529647827,1.9355976581573486
8,5.869853496551514,4.09646463394165,4.167840480804443,5.835840702056885,7.420318126678467,5.868565579705179,0.11486820876598358,0.99977707862854,0.9998398423194885,0.9996172785758972,0.9998745918273926,0.9997415542602539,0.00093530846061185,0.0005467678420245647,8.453641930827871e-05,0.000608756672590971,0.05888522043824196,-0.08222473412752151,-0.16164159774780273,4.935924530029297,4.079345226287842,3.8772010803222656,4.837333679199219,5.857680320739746,4.932950113502324,0.15809834003448486,0.9996758103370667,0.9996805191040039,0.999707818031311,0.9995453953742981,0.9998908042907715,0.001994385616853833,0.0010224105790257454,0.00014692428521811962,0.0010469801491126418,0.1917775273323059,-0.07400637120008469,-0.22581487894058228,3.990046262741089,3.107510805130005,3.8489480018615723,3.533571481704712,3.1754908561706543,3.5214426517486572,3.7517001628875732,3.3028066158294678,5.264893054962158,4.114297389984131,3.761070966720581,3.7319653034210205,2.2649919986724854,1.7553654909133911,2.0317511558532715,1.9727116823196411,1.8872873783111572,2.068220615386963,2.2341089248657227,1.984022855758667,2.635575294494629,2.3539631366729736,2.118799924850464,2.1024410724639893
9,5.743563652038574,4.1965436935424805,4.154635429382324,5.695755958557129,7.135415077209473,5.742759420191403,0.12338976562023163,0.999844491481781,0.9997062087059021,0.9997283220291138,0.9998658895492554,0.9999256134033203,0.0010473615257069468,0.000585715111810714,9.151479753199965e-05,0.0006785851437598467,0.06069442629814148,-0.08188077807426453,-0.15609368681907654,4.8022942543029785,4.3939528465271,3.8669967651367188,4.69443941116333,5.597615718841553,4.798236385817388,0.17575819790363312,0.9996644854545593,0.9993937611579895,0.9998192191123962,0.9995070695877075,0.9998307228088379,0.0019614361226558685,0.0010790558299049735,0.00015131686814129353,0.0011645802296698093,0.2242150604724884,-0.07469861209392548,-0.22015206515789032,4.357754707336426,3.4244298934936523,3.5384957790374756,3.778491973876953,3.0419459342956543,4.160319805145264,3.8810055255889893,3.647264003753662,5.544130325317383,4.913353443145752,4.028719425201416,4.004570960998535,2.461106300354004,1.909218192100525,2.1680667400360107,2.139552354812622,1.988932728767395,2.2643978595733643,2.3856759071350098,2.135305643081665,2.9032974243164062,2.5890655517578125,2.294461965560913,2.2775990962982178
