step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,0.7450872659683228,0.7450281987146348,0.6482837200164795,0.6766045093536377,0.7655180096626282,0.8871011734008789,0.11069799214601517,0.9999265670776367,0.9997461438179016,0.9999318718910217,0.9999376535415649,0.9998949766159058,0.0002810075820889324,0.00010851052502403036,1.4756500604562461e-05,2.3145614250097424e-05,0.7979878783226013,0.6128145456314087,0.31068000197410583,0.175810164809227,0.08715292765343294,0.04546375248464756,0.0036406250693835317,0.7450873255729675,0.745028198701082,0.6482837796211243,0.6766045689582825,0.7655180096626282,0.8871011734008789,0.11069799959659576,0.9999265074729919,0.9997463226318359,0.9999319314956665,0.9999375939369202,0.999894917011261,0.002810075879096985,0.0010851052356883883,0.00014756499149370939,0.000231456127949059,0.7979878783226013,0.6128145456314087,0.31068000197410583,0.6206032633781433,0.6938379406929016,0.7811240553855896,0.715498149394989,0.8919809460639954,0.7834770083427429,0.8383292555809021,0.6747167706489563,0.8644158840179443,0.8300685286521912,0.7694051861763,0.46250900626182556,0.06206032261252403,0.06938380002975464,0.0781124085187912,0.07154981791973114,0.08919809758663177,0.07834769785404205,0.08383292704820633,0.06747167557477951,0.08644159138202667,0.083006851375103,0.07694052904844284,0.04625089839100838
1,0.6255075335502625,0.6254622489964973,0.4484667181968689,0.5427281856536865,0.6590752005577087,0.7566364407539368,0.1185954213142395,0.9999358057975769,0.9999517202377319,0.9999049305915833,0.9999662637710571,0.9998564720153809,0.0005972261424176395,0.0002036671357927844,2.770629907900002e-05,4.4281834561843425e-05,0.9084696769714355,0.7076258659362793,0.2473808377981186,0.17747226100414992,0.08779557861382273,0.04578156468458473,0.004109375034458936,0.8707555532455444,0.870702069081585,0.624317467212677,0.772590696811676,0.9162325263023376,1.010914921760559,0.16187763214111328,0.9999293088912964,0.9999052882194519,0.9999147057533264,0.9999507665634155,0.9998626112937927,0.003310173749923706,0.0010820998577401042,0.00014799561176914722,0.0002280685876030475,0.7720049619674683,0.5494827032089233,0.028216207399964333,0.6610052585601807,0.6870074272155762,1.1227144002914429,0.786835789680481,0.6874693632125854,0.7146364450454712,0.7968969941139221,0.7699253559112549,0.8462573289871216,0.8811435103416443,0.7953891754150391,0.5291232466697693,0.10923852026462555,0.12276487797498703,0.16862748563289642,0.12996307015419006,0.13095800578594208,0.12510985136032104,0.14439408481121063,0.12205412238836288,0.14385555684566498,0.14613568782806396,0.13431012630462646,0.07172492146492004
2,0.5086076855659485,0.5085960934174977,0.38045987486839294,0.4517419934272766,0.5301340818405151,0.6140064597129822,0.06248733773827553,0.9999619126319885,0.9998200535774231,0.9999464750289917,0.9999770522117615,0.9999845027923584,0.0008613629615865648,0.0002919292019214481,3.997881503892131e-05,6.195900641614571e-05,0.9183605909347534,0.7787415385246277,0.5249646306037903,0.17810023099184039,0.08859277132367424,0.046527658710256214,0.005507812627474777,0.726132869720459,0.7260803378479311,0.5937529802322388,0.6746299862861633,0.7433881163597107,0.8462620377540588,0.08203131705522537,0.9999276995658875,1.0,0.9998608827590942,0.9999651312828064,0.9999191761016846,0.003410153556615114,0.001123930560424924,0.00015511218225583434,0.0002290315314894542,0.8190568089485168,0.6227635145187378,0.3954315781593323,0.874390721321106,0.784884512424469,0.7892984747886658,0.8318873047828674,0.7501157522201538,0.8048447370529175,0.8269004225730896,0.7622998356819153,0.9449743032455444,0.6925049424171448,0.8062101602554321,0.4752946197986603,0.1696968525648117,0.17841127514839172,0.2038273811340332,0.1837165355682373,0.18568331003189087,0.18156105279922485,0.19924582540988922,0.1776231825351715,0.2073458731174469,0.18307168781757355,0.18701830506324768,0.08494842052459717
3,0.4772759675979614,0.4772482644838972,0.3345530033111572,0.41595157980918884,0.5036106109619141,0.578382670879364,0.07341206073760986,0.9999616742134094,0.9997210502624512,0.9999552369117737,0.9999783039093018,0.999987781047821,0.0012180153280496597,0.0003834832168649882,5.200263694860041e-05,7.836198346922174e-05,0.9149448871612549,0.7983134388923645,0.6161361336708069,0.17697585493326187,0.08918825448590724,0.04689250224037096,0.007796875186613761,0.8473126292228699,0.84720822084816,0.5729087591171265,0.7298963069915771,0.9102077484130859,1.0087491273880005,0.14339853823184967,0.9998993277549744,0.9996032118797302,0.9998775124549866,0.999950647354126,0.9998353123664856,0.004189696162939072,0.001236596843227744,0.00016308475460391492,0.00024085222685243934,0.7624222040176392,0.5467762351036072,0.20093262195587158,0.8407156467437744,1.165204405784607,0.9447897672653198,0.8320704102516174,0.8542349934577942,0.7131751775741577,0.9353206157684326,0.7692574262619019,0.9258564710617065,1.0809768438339233,0.9061601758003235,0.5917860865592957,0.21086552739143372,0.26305362582206726,0.25739872455596924,0.23767048120498657,0.23611648380756378,0.22331231832504272,0.25400015711784363,0.2169322967529297,0.2533591389656067,0.25562775135040283,0.24083366990089417,0.10401390492916107
4,0.4294261336326599,0.42942394914262655,0.29579243063926697,0.3657153844833374,0.45950427651405334,0.519749104976654,0.04968436062335968,0.9999807476997375,0.9999643564224243,0.9999707341194153,0.9999869465827942,0.9999906420707703,0.001514566713012755,0.00045901743578724563,6.270522135309875e-05,9.51960901147686e-05,0.9291508793830872,0.8304677605628967,0.6532042026519775,0.1773171906173229,0.09133735177505513,0.048207033360376954,0.011867187690804713,0.8249525427818298,0.8248777252004761,0.5531834959983826,0.6942792534828186,0.8988344669342041,0.9811004400253296,0.05100175365805626,0.9999263286590576,0.9999005794525146,0.999902069568634,0.9999445080757141,0.9999354481697083,0.003973034210503101,0.00120082451030612,0.0001630275510251522,0.0002628822112455964,0.8127733469009399,0.5549517273902893,0.22393718361854553,0.8713060617446899,0.9097608923912048,0.8449236750602722,0.8686068058013916,0.9225606322288513,0.9236171841621399,0.8406463265419006,0.9067710041999817,0.9656323790550232,0.8080485463142395,0.8861873745918274,0.5646681785583496,0.26230543851852417,0.29347512125968933,0.2854743003845215,0.2766048014163971,0.2812519967556,0.28030461072921753,0.2958861291408539,0.26048433780670166,0.3072753846645355,0.29466983675956726,0.28377318382263184,0.11211010813713074
5,0.3689952790737152,0.3689907872433873,0.2505706250667572,0.32447975873947144,0.3940465450286865,0.43028756976127625,0.05372803285717964,0.9999825954437256,0.9999985694885254,0.9999691247940063,0.9999883770942688,0.9999955296516418,0.0018468890339136124,0.0005413955659605563,7.310418004635721e-05,0.00011369722051313147,0.9378605484962463,0.8704506158828735,0.7587988376617432,0.17847980104386804,0.09451252206401478,0.05012375260936096,0.016242187774623745,0.8045653104782104,0.8045184147784259,0.5234944224357605,0.6945917010307312,0.8752489686012268,0.9483466744422913,0.07454340159893036,0.9999341368675232,0.9999613165855408,0.9999048709869385,0.9999544024467468,0.9999219179153442,0.004666412714868784,0.0013260134728625417,0.00017228831711690873,0.00027341637178324163,0.8221921324729919,0.568731427192688,0.2868872284889221,0.8370541334152222,1.020279884338379,0.8644310832023621,0.869387149810791,0.9578564763069153,0.9060399532318115,0.9359098672866821,0.9930472373962402,0.9184499979019165,1.0679501295089722,0.9370406270027161,0.5890244245529175,0.297787606716156,0.34553784132003784,0.3185691237449646,0.3030424416065216,0.33211952447891235,0.30036261677742004,0.346293568611145,0.31220555305480957,0.33607548475265503,0.327004998922348,0.3218998908996582,0.11159591376781464
6,0.35134240984916687,0.35133581704873584,0.21198347210884094,0.29948410391807556,0.38128265738487244,0.42192116379737854,0.04009884595870972,0.9999833106994629,0.9999777674674988,0.9999738335609436,0.9999879598617554,0.9999975562095642,0.002214208710938692,0.0006232418236322701,8.595874533057213e-05,0.00013877089077141136,0.9376254081726074,0.8796765804290771,0.791879415512085,0.17868563182651995,0.09808205377437842,0.05256953366100788,0.021367187914438545,0.774512529373169,0.7744650361773409,0.3978928029537201,0.6541855335235596,0.863805890083313,0.908923327922821,0.1317989081144333,0.999932050704956,0.9999591708183289,0.9999056458473206,0.9999457001686096,0.9999405741691589,0.006387937813997269,0.0014474386116489768,0.00020737844170071185,0.00032610769267193973,0.8006642460823059,0.5976242423057556,0.22110547125339508,1.130313754081726,1.0357072353363037,0.9051551222801208,1.2179639339447021,1.0150917768478394,1.3982511758804321,1.3536107540130615,1.098370909690857,1.1211769580841064,0.9980170130729675,1.1273659467697144,0.6962908506393433,0.3581840693950653,0.3896218538284302,0.35941147804260254,0.367087721824646,0.38463687896728516,0.366122841835022,0.40932193398475647,0.3654755651950836,0.37479469180107117,0.37109968066215515,0.3745757043361664,0.12426356226205826
7,0.3447832465171814,0.3447739885278412,0.20470575988292694,0.29132819175720215,0.37776222825050354,0.4198039174079895,0.052329037338495255,0.999980092048645,0.9999892115592957,0.9999736547470093,0.999984085559845,0.9999775290489197,0.0025703683495521545,0.0007085501565597951,9.748154843691736e-05,0.00016003054042812437,0.940824031829834,0.8850033283233643,0.7783856987953186,0.17983404319733381,0.10420195116537796,0.05607312744017691,0.02584375040547457,0.8440583944320679,0.843990126192236,0.454235702753067,0.7133090496063232,0.9532672762870789,1.0284316539764404,0.10572031140327454,0.9999136924743652,0.9998986124992371,0.9998867511749268,0.9999387264251709,0.9999129176139832,0.007114943116903305,0.0015816036611795425,0.00020976709492970258,0.0003613670414779335,0.7710748314857483,0.5446758270263672,0.2212211787700653,1.1669228076934814,1.1835132837295532,1.3070820569992065,1.181437373161316,1.424466848373413,1.0521645545959473,1.2456711530685425,1.1975213289260864,1.4593265056610107,1.0549229383468628,1.2273029088974,0.7960324883460999,0.3829634487628937,0.4274103045463562,0.43179914355278015,0.41675376892089844,0.4613240659236908,0.4041057527065277,0.44558295607566833,0.43204689025878906,0.44735434651374817,0.4063836932182312,0.4255724549293518,0.13890650868415833
8,0.333952397108078,0.33394130390306875,0.17440305650234222,0.28107208013534546,0.3734273314476013,0.4069073796272278,0.0649673268198967,0.9999827742576599,0.9999843239784241,0.9999708533287048,0.9999894499778748,0.9999977946281433,0.0033786692656576633,0.00081964599667117,0.00011244101915508509,0.00017880508676171303,0.9464316964149475,0.8931782245635986,0.8284327983856201,0.18089271154254677,0.11164965590665814,0.06017578395285454,0.032835937980562446,0.7866252660751343,0.7865654688270138,0.3416272699832916,0.6116266846656799,0.9662587642669678,1.0027556419372559,0.17697864770889282,0.9999255537986755,0.9999648332595825,0.9999078512191772,0.9999321699142456,0.9999341368675232,0.010951411910355091,0.0020925533026456833,0.00025410912348888814,0.00036543046007864177,0.8717008829116821,0.5915539860725403,0.27626556158065796,1.4786041975021362,2.036503314971924,1.347325086593628,1.2604033946990967,1.3046855926513672,1.2855533361434937,2.050863742828369,1.552217721939087,1.5751460790634155,1.5669946670532227,1.5458296537399292,0.9705831408500671,0.45048627257347107,0.5432561635971069,0.4997066259384155,0.4734061062335968,0.5127183794975281,0.46072646975517273,0.5550243258476257,0.5103083848953247,0.5111520290374756,0.4768363833427429,0.4993620812892914,0.1585094928741455
9,0.3216422498226166,0.3216351485031606,0.1534270942211151,0.26269301772117615,0.3680964708328247,0.39566317200660706,0.05721547082066536,0.9999863505363464,0.9999886751174927,0.9999787211418152,0.9999902844429016,0.9999982714653015,0.003994411788880825,0.0009000381687656045,0.00012651355064008385,0.00020645915355999023,0.946149468421936,0.8995682001113892,0.8098610639572144,0.18277451965957878,0.12302150545816404,0.06638719040776778,0.044437500707572325,0.6972734928131104,0.6972436125122657,0.3078819811344147,0.5916464328765869,0.8124975562095642,0.7974245548248291,0.05273430049419403,0.9999379515647888,0.999983012676239,0.9999226331710815,0.9999479651451111,0.9998978972434998,0.010149776004254818,0.0018883968004956841,0.0002589630603324622,0.00047220606938935816,0.8078789114952087,0.6397001147270203,0.41769495606422424,1.3930296897888184,1.498914122581482,1.5894808769226074,1.4905952215194702,1.4645999670028687,1.2859292030334473,1.4467006921768188,1.4837337732315063,1.495482325553894,1.4043561220169067,1.455282211303711,0.8335203528404236,0.5177772641181946,0.6133134961128235,0.5330674648284912,0.5456445813179016,0.5619364380836487,0.5170072913169861,0.5990678668022156,0.5766544938087463,0.5864270329475403,0.5417311787605286,0.5592626929283142,0.17152270674705505
