step,CV_eff,CV_eff_act,CV_eff_conv1,CV_eff_conv2,CV_eff_fc1,CV_eff_fc2,N,Pi,Pi_conv1,Pi_conv2,Pi_fc1,Pi_fc2,absmu_med_conv1,absmu_med_conv2,absmu_med_fc1,absmu_med_fc2,cos_max,cos_mean,cos_min,fr_lif1,fr_lif2,fr_lif3,fr_lif4,g_CV_eff,g_CV_eff_act,g_CV_eff_conv1,g_CV_eff_conv2,g_CV_eff_fc1,g_CV_eff_fc2,g_N,g_Pi,g_Pi_conv1,g_Pi_conv2,g_Pi_fc1,g_Pi_fc2,g_absmu_med_conv1,g_absmu_med_conv2,g_absmu_med_fc1,g_absmu_med_fc2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,0.811520516872406,0.8114603899780142,0.7026275992393494,0.7543152570724487,0.8293340802192688,0.9240328073501587,0.11223635077476501,0.9999143481254578,0.9996821880340576,0.9998520612716675,0.9999591112136841,0.9999414682388306,0.00029434601310640574,0.00010648850729921833,1.469658764108317e-05,2.2674827050650492e-05,0.7900403141975403,0.5715141296386719,0.2772969603538513,0.1767573554068804,0.0873435773230358,0.045597033584490416,0.0037890625681029633,0.8115204572677612,0.8114603899620492,0.7026275992393494,0.7543151378631592,0.829334020614624,0.9240328669548035,0.11223630607128143,0.9999144077301025,0.9996821284294128,0.9998518824577332,0.9999591112136841,0.9999415278434753,0.002943460363894701,0.001064885058440268,0.00014696588914375752,0.00022674827778246254,0.7900402545928955,0.5715141296386719,0.2772969603538513,0.7390128374099731,0.9498254656791687,0.7563037872314453,0.7273221015930176,0.7526589632034302,0.799288272857666,0.997084379196167,0.7493167519569397,0.7591814994812012,0.7584744095802307,0.7988469004631042,0.5065414905548096,0.07390128821134567,0.09498254954814911,0.07563038170337677,0.07273221015930176,0.07526589930057526,0.07992883771657944,0.0997084453701973,0.07493167370557785,0.07591815292835236,0.07584743946790695,0.07988468557596207,0.050654150545597076
1,0.6065510511398315,0.6065105896185666,0.47913938760757446,0.5619319677352905,0.6218556761741638,0.7018760442733765,0.1025693267583847,0.9999449849128723,0.999931812286377,0.9998957514762878,0.9999772906303406,0.9999312162399292,0.0005532640498131514,0.0002044134307652712,2.8004955311189406e-05,4.32718479714822e-05,0.8752256035804749,0.7097628712654114,0.3202487826347351,0.17649133764207364,0.08788344561002304,0.04587953333510086,0.004460937579278834,0.8089874982833862,0.8089256807376813,0.6491506695747375,0.7342854738235474,0.8322524428367615,0.9657003879547119,0.1322164088487625,0.9999325275421143,0.999900758266449,0.9999057650566101,0.9999561309814453,0.9998956322669983,0.002993508940562606,0.0011037143412977457,0.00015053166134748608,0.00023337620950769633,0.7911022901535034,0.5703437328338623,0.2892802059650421,0.7083413004875183,0.7723529934883118,1.0330049991607666,0.7507455945014954,0.7052047252655029,0.7739987969398499,0.92157381772995,0.9015753269195557,0.7090328335762024,0.9071839451789856,0.8183013796806335,0.5191466808319092,0.12500979006290436,0.15163643658161163,0.14897571504116058,0.12314406782388687,0.12604574859142303,0.12754496932029724,0.16800563037395477,0.14116458594799042,0.12804995477199554,0.14611786603927612,0.13856947422027588,0.07224031537771225
2,0.45533478260040283,0.45530609012063433,0.37666651606559753,0.4348527491092682,0.46180447936058044,0.5147458910942078,0.08525405824184418,0.9999599456787109,0.9999513626098633,0.9999154806137085,0.9999838471412659,0.9999856352806091,0.0008083650027401745,0.0002960110723506659,4.0391747461399063e-05,6.459866563091055e-05,0.9128900170326233,0.8131970763206482,0.699847936630249,0.17779208410531283,0.0887976299530692,0.046492345838341866,0.0064531251415610325,0.794320821762085,0.7942646184778078,0.6458179354667664,0.7237545847892761,0.8236833214759827,0.9179802536964417,0.11717231571674347,0.9999256730079651,0.999881386756897,0.9999105334281921,0.9999426007270813,0.9998961687088013,0.0032837267499417067,0.0011554899392649531,0.0001552715984871611,0.00024549380759708583,0.8086674809455872,0.5747776031494141,0.27984580397605896,0.723363995552063,0.927469789981842,0.8400753736495972,0.8188793063163757,1.0097657442092896,0.9012800455093384,0.9130455255508423,0.7049788236618042,0.7080722451210022,0.8916417360305786,0.8438572883605957,0.5284528136253357,0.17064973711967468,0.21189533174037933,0.20018219947814941,0.1799347847700119,0.1732867956161499,0.18862438201904297,0.19810141623020172,0.180048868060112,0.16197122633457184,0.20823638141155243,0.1872931271791458,0.07789548486471176
3,0.48088976740837097,0.4808716983519049,0.3536359667778015,0.43123358488082886,0.500162661075592,0.5785205364227295,0.08610063791275024,0.9999667406082153,0.9999932646751404,0.9999603033065796,0.999974250793457,0.9999348521232605,0.0011443998664617538,0.0003825587627943605,5.194367986405268e-05,8.063203858910128e-05,0.9217285513877869,0.7990093231201172,0.5888729095458984,0.17695630338042972,0.08972162868076339,0.04718187695601955,0.009187500174157322,0.9607797265052795,0.9606902561933446,0.6378992795944214,0.8073858618736267,1.0297892093658447,1.1858837604522705,0.13179434835910797,0.9999078512191772,0.999931275844574,0.9998626708984375,0.999944269657135,0.9998555183410645,0.0039039496332406998,0.0011914361966773868,0.0001621302217245102,0.0002488608588464558,0.7661755681037903,0.4890155792236328,0.1023256927728653,1.0049186944961548,1.0039851665496826,1.1847954988479614,0.6803697943687439,0.9077398777008057,0.9297252297401428,0.8210143446922302,0.9506555199623108,0.9486923813819885,0.911369264125824,0.9343265891075134,0.6529219746589661,0.23360145092010498,0.25723400712013245,0.2839767038822174,0.21841731667518616,0.21532341837882996,0.24131646752357483,0.23678089678287506,0.24270063638687134,0.22264833748340607,0.26652204990386963,0.24185211956501007,0.105202317237854
4,0.44152364134788513,0.4415126655046907,0.3106253147125244,0.39404845237731934,0.46184322237968445,0.5301942825317383,0.06093582510948181,0.9999745488166809,0.9999997019767761,0.9999579787254333,0.9999800324440002,0.9999959468841553,0.0014350806595757604,0.000448691745987162,6.155863957246765e-05,9.703617979539558e-05,0.9222154021263123,0.823632001876831,0.668209433555603,0.1783222972601652,0.09187555924561822,0.04857500230427832,0.014125000248313882,0.8610115647315979,0.860960352414534,0.6464614272117615,0.7891419529914856,0.8914031982421875,0.9725596904754639,0.13465191423892975,0.999930739402771,0.9999186992645264,0.9998979568481445,0.99995356798172,0.9999111294746399,0.0038124804850667715,0.0011613114038482308,0.00016340061847586185,0.0002584016474429518,0.7504998445510864,0.5413979291915894,0.19140927493572235,0.9671949744224548,0.8205328583717346,1.1590999364852905,0.8003607988357544,0.848872184753418,0.8657884001731873,0.7702176570892334,1.0180532932281494,0.9097867012023926,0.7509665489196777,0.8910873532295227,0.5866637229919434,0.281999796628952,0.27913662791252136,0.3059212863445282,0.2558768093585968,0.24992361664772034,0.29152172803878784,0.2720193862915039,0.272063672542572,0.26060035824775696,0.2932753264904022,0.27623388171195984,0.11177948117256165
5,0.39620286226272583,0.39619713542835594,0.26997289061546326,0.3573915362358093,0.4162796437740326,0.4641687273979187,0.07422143220901489,0.9999796152114868,0.9999573826789856,0.9999700784683228,0.9999850988388062,0.9999942183494568,0.0017596908146515489,0.0005331187858246267,7.31540858396329e-05,0.00011824957618955523,0.9399176239967346,0.8571794629096985,0.7070266008377075,0.17872980803251265,0.0942723857699093,0.05011218996020034,0.01835937535215635,0.7798440456390381,0.779795715056727,0.48893800377845764,0.7038199305534363,0.8369252681732178,0.8855424523353577,0.13695716857910156,0.9999321103096008,0.9999614953994751,0.9998988509178162,0.9999523758888245,0.9999304413795471,0.005341615993529558,0.0013549659634009004,0.00018306169658899307,0.00028606969863176346,0.7908338904380798,0.5924851298332214,0.30622735619544983,1.229374647140503,0.8807271122932434,1.2568414211273193,0.9003313779830933,0.8841559290885925,1.0081987380981445,1.0542882680892944,0.8531922101974487,1.0654841661453247,0.9278927445411682,1.0060486793518066,0.6244503855705261,0.343018114566803,0.31264594197273254,0.3786754608154297,0.29760944843292236,0.29253309965133667,0.3427687883377075,0.3206422030925751,0.3140126168727875,0.3119581341743469,0.32375016808509827,0.3237614035606384,0.11958406120538712
6,0.36396634578704834,0.36395787719818784,0.23443372547626495,0.3260973393917084,0.38670557737350464,0.42166879773139954,0.04317031800746918,0.9999789595603943,0.9999910593032837,0.9999744296073914,0.9999834299087524,0.9999637603759766,0.0021940257865935564,0.0006134247523732483,8.425046689808369e-05,0.00014102787827141583,0.9364877343177795,0.8719523549079895,0.7589268088340759,0.17891684751957654,0.09783193128241692,0.052261252147145575,0.02247656286461279,0.8277513980865479,0.8276782919098965,0.481904536485672,0.7495970726013184,0.8987066149711609,0.9058333039283752,0.10066155344247818,0.9999202489852905,0.9999507665634155,0.9998664259910583,0.9999558925628662,0.9999104142189026,0.0060059926472604275,0.0013845028588548303,0.0001931834121933207,0.0002928749308921397,0.8397147059440613,0.5566407442092896,0.14154282212257385,1.0562330484390259,0.9214416742324829,1.0160269737243652,1.1383568048477173,1.2570533752441406,1.0182334184646606,0.9780018925666809,1.155790090560913,1.178276777267456,1.2559560537338257,1.0975370407104492,0.7033737301826477,0.3769504129886627,0.35335707664489746,0.39797770977020264,0.3537265658378601,0.3583785891532898,0.3615615665912628,0.3635269105434418,0.36477574706077576,0.38029468059539795,0.39860203862190247,0.37091514468193054,0.12697741389274597
7,0.33075404167175293,0.3307461143702797,0.21801942586898804,0.30459290742874146,0.35024935007095337,0.37515899538993835,0.07066886872053146,0.9999821782112122,0.9999618530273438,0.9999739527702332,0.9999874830245972,0.9999989867210388,0.0026328619569540024,0.0007040451164357364,9.673507884144783e-05,0.00015762446855660528,0.9468029141426086,0.896574079990387,0.7980586886405945,0.1795440041273832,0.10303344539825048,0.05532437768764794,0.026546875583590014,0.7374171018600464,0.7373447057609306,0.4018833339214325,0.6340115666389465,0.8370874524116516,0.8559806942939758,0.15107689797878265,0.9999160170555115,0.9999542236328125,0.9998890161514282,0.9999353885650635,0.9998981952667236,0.007315540220588446,0.0016147742280736566,0.0002133640955435112,0.0003303336852695793,0.841435968875885,0.6267942786216736,0.3634100556373596,1.0725958347320557,1.0810569524765015,1.6890406608581543,1.1966898441314697,1.0758088827133179,1.0091825723648071,1.166724681854248,1.2022054195404053,1.2384201288223267,1.1767783164978027,1.1908503770828247,0.7147886157035828,0.43324020504951477,0.38982605934143066,0.4952300190925598,0.40328752994537354,0.41367560625076294,0.3969661295413971,0.4203154742717743,0.3988531231880188,0.44975823163986206,0.4309392273426056,0.42320919036865234,0.1332288384437561
8,0.3253633379936218,0.32535991481172183,0.19654059410095215,0.29225781559944153,0.35290974378585815,0.37597769498825073,0.05332500487565994,0.9999842643737793,0.9999716281890869,0.9999776482582092,0.9999887943267822,0.9999966025352478,0.003329929430037737,0.0008039757958613336,0.00010978998761856928,0.00017902956460602582,0.956703782081604,0.8963125944137573,0.7616099119186401,0.18078654408454897,0.11067926997660833,0.05965156537480652,0.03204687569756061,0.7002571821212769,0.7002126557569449,0.3352428376674652,0.573097825050354,0.8323111534118652,0.860628604888916,0.10325200855731964,0.9999309778213501,0.9999793171882629,0.9999215602874756,0.9999315738677979,0.9999167323112488,0.009148995392024517,0.0018667243421077728,0.0002342361258342862,0.0003706301504280418,0.8448118567466736,0.6473036408424377,0.37158429622650146,1.3684242963790894,1.2298269271850586,1.2805312871932983,1.252809762954712,1.3190261125564575,1.6346099376678467,1.4772025346755981,1.524747610092163,1.2438215017318726,1.1890416145324707,1.3520042896270752,0.7796375155448914,0.4861328601837158,0.44911524653434753,0.5484092235565186,0.47106415033340454,0.47489434480667114,0.48383957147598267,0.5009424686431885,0.4665433466434479,0.5092101097106934,0.48187118768692017,0.4872022569179535,0.15095382928848267
9,0.2964828610420227,0.2964714327130997,0.1693742722272873,0.26212790608406067,0.3284327983856201,0.3413691222667694,0.05278695374727249,0.9999818205833435,0.9999675154685974,0.9999760389328003,0.999987006187439,0.9999940991401672,0.003942585084587336,0.0009094778797589242,0.00012552979751490057,0.0002064014843199402,0.968300998210907,0.9121872186660767,0.7922730445861816,0.18103657096624376,0.12039157460298155,0.06502297187829753,0.04064843797008507,0.6828088164329529,0.6827716107879012,0.3027493357658386,0.5483323335647583,0.8145722150802612,0.800419270992279,0.06813180446624756,0.9999452829360962,0.9999910593032837,0.9999266862869263,0.9999517202377319,0.9999368190765381,0.011314705945551395,0.002135318471118808,0.0002701239427551627,0.00043581947102211416,0.8447738289833069,0.6452558040618896,0.42318302392959595,1.5951080322265625,1.4307688474655151,1.7289663553237915,1.5865600109100342,1.8153319358825684,1.5170472860336304,1.5551416873931885,1.5237668752670288,1.709577202796936,1.5704740285873413,1.6032742261886597,0.9061746001243591,0.5537655353546143,0.5146461725234985,0.6234145760536194,0.539946436882019,0.5797720551490784,0.5592445135116577,0.5450292229652405,0.5395074486732483,0.5930684804916382,0.5506712198257446,0.5599066019058228,0.1593765765428543
